strategy,scenario,concurrent_users,avg_ms,p90_ms,p95_ms,p99_ms,max_ms,throughput_rps,error_rate_pct,http_reqs_total,cache_hit_ratio_pct,iterations_averaged,read_avg_ms,write_avg_ms,redis_mode
no-cache,read-heavy,100,268.38,522.48,613.95,809.19,1670.43,58.15,0.0,22726.4,0.0,5,265.48,259.54,cluster
no-cache,read-heavy,250,2169.03,2763.52,2891.99,3191.06,4893.01,64.74,0.0,25314.6,0.0,5,2163.18,2141.99,cluster
no-cache,read-heavy,500,5485.21,6520.23,6666.88,6963.11,8497.24,65.88,0.0,25788.6,0.0,5,5478.54,5462.75,cluster
no-cache,read-heavy,750,8817.92,10225.55,10377.8,10669.97,12272.02,66.41,0.0,25992.2,0.0,5,8816.06,8762.91,cluster
no-cache,read-heavy,1000,12045.63,13840.52,14012.04,14328.34,15768.33,67.39,0.0,26371.6,0.0,5,12038.27,12014.57,cluster
no-cache,read-heavy,1500,19109.71,21930.28,22120.03,22477.15,23925.78,65.76,0.24,26098.8,0.0,5,19115.11,19030.77,cluster
no-cache,read-heavy,2000,25800.68,29442.89,29593.18,29772.62,30044.44,65.57,8.52,26514.6,0.0,5,25794.32,25803.65,cluster
no-cache,write-heavy,100,733.45,1149.22,1270.92,1568.63,3571.78,59.66,0.0,23309.0,0.0,5,720.18,790.77,cluster
no-cache,write-heavy,250,2848.45,3553.06,3703.42,4102.4,5650.61,61.72,0.0,24117.2,0.0,5,2834.29,2910.49,cluster
no-cache,write-heavy,500,6645.57,7716.47,7961.21,12593.91,13981.18,60.35,0.45,23593.8,0.0,5,6638.31,6687.75,cluster
no-cache,write-heavy,750,9983.78,11567.83,11766.06,12194.49,14006.07,62.66,0.0,24505.2,0.0,5,9970.9,10052.86,cluster
no-cache,write-heavy,1000,13740.45,15769.97,15967.81,16324.53,17957.99,61.85,0.0,24392.2,0.0,5,13726.86,13804.9,cluster
no-cache,write-heavy,1500,20899.91,24549.39,24808.39,25478.83,26732.31,61.35,1.6,24805.2,0.0,5,20852.45,20997.45,cluster
no-cache,write-heavy,2000,26662.08,30000.93,30002.62,30014.65,30084.18,63.7,61.96,26184.4,0.0,5,27151.05,24597.85,cluster
cache-aside,read-heavy,100,158.62,331.3,405.89,568.28,1280.32,62.7,0.0,24497.4,70.09,5,147.0,195.94,cluster
cache-aside,read-heavy,250,1717.06,2201.92,2345.77,2785.18,9310.09,74.6,0.02,29190.6,70.13,5,1669.14,1868.44,cluster
cache-aside,read-heavy,500,4393.7,5230.86,5363.41,5641.82,7101.76,78.52,0.0,30737.0,70.57,5,4354.97,4506.16,cluster
cache-aside,read-heavy,750,7228.59,8376.77,8543.5,8884.74,10198.05,78.67,0.0,30777.2,70.4,5,7187.85,7349.9,cluster
cache-aside,read-heavy,1000,10231.4,11652.8,11866.72,15986.62,17655.61,77.42,0.35,30600.0,70.52,5,10189.61,10357.12,cluster
cache-aside,read-heavy,1500,16526.35,18899.46,19152.84,19600.9,21279.89,75.47,0.09,29768.0,70.6,5,16487.88,16639.88,cluster
cache-aside,read-heavy,2000,22474.41,26097.56,26262.82,26615.48,28096.49,75.17,3.77,30083.4,70.3,5,22435.61,22591.88,cluster
cache-aside,write-heavy,100,666.57,1122.34,1258.05,1555.65,3177.47,62.42,0.0,24379.4,21.41,5,493.52,807.37,cluster
cache-aside,write-heavy,250,2657.25,3376.08,3523.42,3814.52,5539.43,64.96,0.0,25404.0,21.52,5,2469.63,2806.53,cluster
cache-aside,write-heavy,500,5988.3,7087.9,7250.02,7565.11,9006.19,66.07,0.0,25824.2,21.63,5,5797.19,6145.83,cluster
cache-aside,write-heavy,750,9390.43,10870.08,11065.95,11441.45,13013.65,66.18,0.0,25884.4,21.54,5,9202.43,9552.13,cluster
cache-aside,write-heavy,1000,12623.44,14538.8,14729.59,15097.63,16554.74,66.9,0.0,26357.0,21.56,5,12416.4,12786.14,cluster
cache-aside,write-heavy,1500,19573.63,22892.29,23133.55,23560.55,25185.33,65.54,1.53,26329.4,21.7,5,19397.24,19755.43,cluster
cache-aside,write-heavy,2000,26001.26,30000.68,30000.99,30009.58,30071.03,65.52,33.71,26857.6,23.64,5,26594.53,24605.88,cluster
read-through,read-heavy,100,189.35,382.85,463.03,635.92,1364.12,61.37,0.0,23970.0,69.94,5,177.91,225.91,cluster
read-through,read-heavy,250,1826.39,2348.33,2467.29,2734.68,4375.14,71.85,0.0,28113.2,70.3,5,1794.19,1918.84,cluster
read-through,read-heavy,500,4793.05,5649.93,5775.32,6032.76,7372.25,73.36,0.0,28715.6,70.4,5,4757.76,4898.05,cluster
read-through,read-heavy,750,7817.97,9017.98,9193.0,9550.13,10999.86,73.56,0.0,28798.6,70.14,5,7787.9,7902.49,cluster
read-through,read-heavy,1000,10881.33,12429.71,12703.42,13145.6,14624.84,73.63,0.0,28828.4,70.4,5,10850.14,10962.73,cluster
read-through,read-heavy,1500,17351.46,19743.09,19958.88,20326.5,21639.24,72.08,0.07,28492.6,70.35,5,17308.06,17483.26,cluster
read-through,read-heavy,2000,23835.63,27204.17,27469.91,27847.16,28681.5,70.94,0.08,28485.4,70.34,5,23802.31,23941.69,cluster
read-through,write-heavy,100,780.28,1261.39,1400.46,1710.12,3312.41,57.84,0.0,22592.0,21.5,5,611.19,917.95,cluster
read-through,write-heavy,250,2896.27,3644.62,3795.75,4094.61,5709.64,60.8,0.0,23769.0,21.6,5,2723.27,3041.55,cluster
read-through,write-heavy,500,6530.18,7739.23,7912.01,8247.88,9564.47,61.3,0.0,23956.8,21.4,5,6356.82,6675.4,cluster
read-through,write-heavy,750,10023.09,11551.69,11742.76,12109.48,13638.2,62.36,0.0,24399.4,21.58,5,9834.25,10180.81,cluster
read-through,write-heavy,1000,13577.88,15531.6,15716.1,16045.91,17636.33,62.41,0.0,24626.8,21.62,5,13379.1,13735.69,cluster
read-through,write-heavy,1500,21190.36,25371.02,25521.8,25802.35,27190.13,60.6,5.0,24445.4,21.95,5,21062.41,21284.51,cluster
read-through,write-heavy,2000,26791.33,30000.93,30001.34,30013.27,30084.12,63.55,63.29,26007.4,25.41,5,27186.14,24645.66,cluster
write-through,read-heavy,100,190.3,393.4,472.15,642.28,1378.87,61.36,0.0,23977.2,69.81,5,179.34,224.69,cluster
write-through,read-heavy,250,1863.72,2385.84,2501.15,2755.08,4203.06,70.99,0.0,27774.6,70.29,5,1831.32,1959.06,cluster
write-through,read-heavy,500,5019.14,5849.08,6161.53,11264.03,13664.79,70.84,0.39,27707.6,70.19,5,4973.16,5155.61,cluster
write-through,read-heavy,750,7751.66,8958.56,9100.4,9384.86,10828.28,74.1,0.0,29007.4,70.36,5,7723.41,7822.35,cluster
write-through,read-heavy,1000,10926.88,12504.91,12711.9,13062.91,14383.36,73.37,0.0,28726.6,70.18,5,10898.78,11010.64,cluster
write-through,read-heavy,1500,17711.04,20299.76,20556.87,20981.87,22820.62,70.66,0.13,27936.8,70.37,5,17688.12,17758.06,cluster
write-through,read-heavy,2000,23861.97,27183.6,27412.33,27779.0,29001.08,70.71,0.05,28438.0,70.23,5,23818.01,24000.63,cluster
write-through,write-heavy,100,765.72,1238.54,1369.31,1656.78,3477.07,58.33,0.0,22791.0,21.38,5,600.25,902.64,cluster
write-through,write-heavy,250,2931.72,3682.65,3838.62,4168.54,5477.7,60.23,0.0,23540.0,21.58,5,2752.93,3076.13,cluster
write-through,write-heavy,500,6632.18,7877.47,8062.57,8413.89,9938.25,60.35,0.0,23592.4,21.67,5,6437.16,6792.57,cluster
write-through,write-heavy,750,10376.7,12008.62,12208.93,12570.94,14079.9,60.37,0.0,23630.4,21.48,5,10184.27,10538.34,cluster
write-through,write-heavy,1000,13969.32,16038.97,16244.79,16630.12,17936.83,60.72,0.0,23994.0,21.58,5,13778.81,14131.27,cluster
write-through,write-heavy,1500,21486.46,25182.4,25474.13,26018.0,27417.06,59.8,1.47,24161.4,21.56,5,21244.67,21720.16,cluster
write-through,write-heavy,2000,26932.03,30000.97,30001.96,30015.15,30094.63,62.98,70.1,25904.6,26.02,5,27338.6,24564.6,cluster
