timestamp,cpu_pct,mem_used_mb,mem_total_mb,mem_used_pct,disk_read_mb_s,disk_write_mb_s
1782226075,13.5,1197,7936,15.0,0.63,0.02
1782226082,40.9,1212,7936,15.2,1.71,0.36
1782226089,70.0,1235,7936,15.5,1.52,4.93
1782226096,99.8,1409,7936,17.7,0.23,1.34
1782226103,100.0,1522,7936,19.1,0.39,12.60
1782226110,100.0,1564,7936,19.7,0.29,5.39
1782226117,100.0,1557,7936,19.6,0.25,4.33
1782226124,100.0,1567,7936,19.7,0.16,5.20
1782226131,100.0,1589,7936,20.0,0.00,5.51
1782226138,100.0,1586,7936,19.9,0.00,5.31
1782226145,100.0,1607,7936,20.2,0.02,6.11
1782226152,100.0,1583,7936,19.9,0.00,7.71
1782226159,100.0,1589,7936,20.0,0.55,6.01
1782226166,100.0,1598,7936,20.1,0.00,7.13
1782226173,99.8,1633,7936,20.5,0.00,6.51
1782226180,100.0,1601,7936,20.1,0.27,6.77
1782226187,100.0,1625,7936,20.4,0.02,5.90
1782226194,100.0,1636,7936,20.6,0.00,6.68
1782226201,99.8,1635,7936,20.6,0.00,6.23
1782226208,99.2,1614,7936,20.3,0.00,6.95
1782226215,100.0,1634,7936,20.5,0.00,6.91
1782226222,100.0,1641,7936,20.6,0.00,6.69
1782226229,100.0,1651,7936,20.8,0.00,7.06
1782226236,100.0,1635,7936,20.6,0.00,8.39
1782226243,100.0,1647,7936,20.7,0.00,8.67
1782226250,99.8,1634,7936,20.5,0.00,6.63
1782226258,100.0,1667,7936,21.0,0.28,6.35
1782226265,100.0,1655,7936,20.8,0.00,6.89
1782226272,100.0,1678,7936,21.1,0.00,6.48
1782226279,99.8,1661,7936,20.9,0.00,7.58
1782226286,100.0,1663,7936,20.9,0.00,7.04
1782226293,100.0,1678,7936,21.1,0.00,6.43
1782226300,100.0,1668,7936,21.0,0.00,5.91
1782226307,99.8,1685,7936,21.2,0.00,8.13
1782226314,100.0,1658,7936,20.8,0.00,6.65
1782226321,100.0,1683,7936,21.2,0.00,6.90
1782226328,100.0,1682,7936,21.1,0.00,7.41
1782226335,99.7,1709,7936,21.5,0.00,6.51
1782226342,100.0,1697,7936,21.3,0.00,5.65
1782226349,100.0,1689,7936,21.2,0.00,6.29
1782226356,99.8,1697,7936,21.3,0.00,5.67
1782226363,99.3,1688,7936,21.2,0.00,6.08
1782226370,100.0,1692,7936,21.3,0.00,6.55
1782226377,100.0,1704,7936,21.4,0.00,6.81
1782226384,100.0,1703,7936,21.4,0.00,8.94
1782226391,100.0,1692,7936,21.3,0.00,6.21
1782226398,99.8,1702,7936,21.4,0.00,6.58
1782226405,100.0,1714,7936,21.5,0.00,6.22
1782226412,100.0,1689,7936,21.2,0.00,6.21
1782226419,100.0,1709,7936,21.5,0.05,5.88
1782226426,100.0,1705,7936,21.4,0.00,6.39
1782226433,99.8,1710,7936,21.5,0.00,6.37
1782226440,99.8,1718,7936,21.6,0.00,6.24
1782226447,100.0,1692,7936,21.3,0.00,5.74
1782226454,99.5,1738,7936,21.9,0.00,5.03
1782226461,99.8,1699,7936,21.4,0.00,5.62
1782226468,25.2,1611,7936,20.2,0.00,3.34
