redis_mode,strategy,scenario,concurrent_users,iteration,avg_ms,p90_ms,p95_ms,p99_ms,max_ms,throughput_rps,error_rate_pct,http_reqs_total,cache_hit_ratio_pct,validity_status
single,no-cache,read-heavy,100,1,129.48,248.91,301.14,400.65,861.21,63.91,0,24968,0,valid
single,no-cache,read-heavy,250,1,1727.35,2218.53,2322.62,2570.28,4260.08,74.33,0,29064,0,valid
single,no-cache,read-heavy,500,1,4404.82,5220.19,5327.03,5555.55,6898.65,78.33,0,30677,0,valid
single,no-cache,read-heavy,750,1,7226.33,8363.33,8494.25,8779.52,10302.58,78.62,0,30768,0,valid
single,no-cache,read-heavy,1000,1,9871.1,11365.79,11484.94,11693.63,12786.22,80.31,0,31399,0,valid
single,no-cache,read-heavy,1500,1,15314.92,17472.61,17589.79,17791.71,19154.38,80.97,0.0251,31850,0,valid
single,no-cache,read-heavy,2000,1,20984.3,23934.78,24089.85,24413.36,25648.16,80.19,0.0313,31998,0,valid
single,no-cache,read-heavy,100,2,118.17,234.05,285.04,394.94,869.8,64.61,0,25248,0,valid
single,no-cache,read-heavy,250,2,1432.77,1853.11,1941.99,2137.62,3944.13,82.4,0,32239,0,valid
single,no-cache,read-heavy,500,2,4018.27,4799.94,4905.23,5142.58,6430.55,84.09,0,32883,0,valid
single,no-cache,read-heavy,750,2,6692.23,7787.99,7885.6,8089.02,9336.18,83.82,0,32824,0,valid
single,no-cache,read-heavy,1000,2,9110.1,10512.41,10655.48,10913.44,12396.68,86.07,0,33664,0,valid
single,no-cache,read-heavy,1500,2,14707.83,16846.55,16971.31,17199.64,18495.75,84.11,0.0212,33053,0,valid
single,no-cache,read-heavy,2000,2,20007.2,22821.82,22958.2,23209.24,24225.53,83.77,0.024,33345,0,valid
single,no-cache,read-heavy,100,3,128.91,250.77,303.61,406.07,962.17,63.99,0,25080,0,valid
single,no-cache,read-heavy,250,3,1589.03,2034.41,2121.05,2312.45,3702.57,77.95,0,30502,0,valid
single,no-cache,read-heavy,500,3,4269.8,5049.63,5154.75,5370.93,6938.39,80.2,0,31400,0,valid
single,no-cache,read-heavy,750,3,6899.3,7976.15,8077.16,8288.34,10030.12,81.79,0,31997,0,valid
single,no-cache,read-heavy,1000,3,9506.07,10926.09,11043.84,11293.66,13472.1,82.8,0,32428,0,valid
single,no-cache,read-heavy,1500,3,15700.45,17919.17,19381.47,20198.83,21491.63,79.17,0.0417,31153,0,valid
single,no-cache,read-heavy,2000,3,20625.13,23429.23,23546.15,23802.83,25039.49,81.45,0.0185,32454,0,valid
single,no-cache,read-heavy,100,4,118.97,227.49,274.08,373.76,931.12,64.78,0,25311,0,valid
single,no-cache,read-heavy,250,4,1604.44,2066.64,2170.03,2409.56,4040.2,77.24,0,30267,0,valid
single,no-cache,read-heavy,500,4,4283.36,5112.76,5238.55,5498.24,7554.62,80.06,0,31339,0,valid
single,no-cache,read-heavy,750,4,7034.09,8168.07,8285.4,8521.12,10300.68,80.36,0,31499,0,valid
single,no-cache,read-heavy,1000,4,9889.32,11392.17,11538.49,11792.65,13930.59,80,0,31323,0,valid
single,no-cache,read-heavy,1500,4,16044.89,18374.68,18717.77,19358.43,20777.71,77.49,0.0294,30561,0,valid
single,no-cache,read-heavy,2000,4,22230.89,25408.8,26217.35,26675.62,28322,75.64,0.0363,30322,0,valid
single,no-cache,read-heavy,100,5,130.81,253.61,308.08,410.15,853.96,63.77,0,24949,0,valid
single,no-cache,read-heavy,250,5,1627.17,2089.57,2184.14,2411.11,3545.84,76.89,0,30071,0,valid
single,no-cache,read-heavy,500,5,4313.47,5099.78,5205.5,5449.83,6420.36,79.71,0,31167,0,valid
single,no-cache,read-heavy,750,5,7116.08,8334.61,8458.64,8696.85,10061.41,79.63,0,31167,0,valid
single,no-cache,read-heavy,1000,5,9906.89,11470.12,11648.66,11884.15,12891.81,79.83,0,31256,0,valid
single,no-cache,read-heavy,1500,5,15918.46,18328.84,18481.23,18737.7,19914.96,78.11,0.0162,30774,0,valid
single,no-cache,read-heavy,2000,5,21017.58,23895.89,24025.6,24339.06,25472.84,79.95,0.0156,31977,0,valid
single,no-cache,write-heavy,100,1,459.91,744.03,837.29,1046.18,2258.64,73.06,0,28536,0,valid
single,no-cache,write-heavy,250,1,2093.3,2600.79,2692.12,2889,4110.55,77.8,0,30377,0,valid
single,no-cache,write-heavy,500,1,4963.2,5778.19,5916.98,6193.36,7301.96,77.75,0,30383,0,valid
single,no-cache,write-heavy,750,1,7805.87,9010.9,9183.45,9690.44,10758.73,78.11,0,30560,0,valid
single,no-cache,write-heavy,1000,1,10538.69,12205.22,12456.61,13088.18,14050.84,79.36,0,31064,0,valid
single,no-cache,write-heavy,1500,1,17095.67,20008.17,20623.22,21275.15,22762.56,74.9,1.4263,29797,0,valid
single,no-cache,write-heavy,2000,1,22592.67,26764.31,27006.46,27363.38,28677.56,75.79,0.1043,30671,0,valid
single,no-cache,write-heavy,100,2,401.41,659.29,747.4,953.73,2532.26,76.72,0,29951,0,valid
single,no-cache,write-heavy,250,2,1974.17,2452.15,2537.16,2728.69,3962.64,81.29,0,31776,0,valid
single,no-cache,write-heavy,500,2,4645.84,5510.07,5616.13,5845.87,7349.35,82.38,0,32200,0,valid
single,no-cache,write-heavy,750,2,7409.21,8542.53,8658.88,8907.53,9993.9,81.98,0,32059,0,valid
single,no-cache,write-heavy,1000,2,10016.56,11468.96,11586.64,11812.97,12805.4,83.19,0,32537,0,valid
single,no-cache,write-heavy,1500,2,15567.47,18112.15,18260.41,18546.68,19410.07,82.05,1.1034,32537,0,valid
single,no-cache,write-heavy,2000,2,21457.61,25700.06,25836.66,26062.32,27349.36,79.7,0.1147,32251,0,valid
single,no-cache,write-heavy,100,3,446.51,723.15,811.45,1007.95,2641.59,74.04,0,28885,0,valid
single,no-cache,write-heavy,250,3,2125.58,2637.74,2734.61,2960.43,4234.52,77.06,0,30098,0,valid
single,no-cache,write-heavy,500,3,4990.37,5847.32,5964.68,6226.86,8198.53,77.48,0,30285,0,valid
single,no-cache,write-heavy,750,3,7740.28,8953.01,9085.52,9373.24,10703.4,78.92,0,30826,0,valid
single,no-cache,write-heavy,1000,3,10831.58,12449.14,12631.81,12955.29,14401.21,77.32,0,30280,0,valid
single,no-cache,write-heavy,1500,3,17738.15,20669.77,20811.58,21097.22,22064.19,72.22,1.5884,28834,0,valid
single,no-cache,write-heavy,2000,3,23931.3,28648.9,28775.69,29026.27,30001.02,71.47,0.134,29099,0,valid
single,no-cache,write-heavy,100,4,519.15,845.48,953.46,1246.69,3226.49,69.52,0,27155,0,valid
single,no-cache,write-heavy,250,4,2253.74,2829.15,2938.24,3201.98,4745.09,73.83,0,28814,0,valid
single,no-cache,write-heavy,500,4,5502.62,6617.69,6797.53,7137.1,8828.02,71.13,0,27796,0,valid
single,no-cache,write-heavy,750,4,8482.2,9870.21,10014.89,10282.85,11669.18,72.54,0,28366,0,valid
single,no-cache,write-heavy,1000,4,11642.29,13495.95,13736.75,14123.17,15283.41,72.21,0,28356,0,valid
single,no-cache,write-heavy,1500,4,18313.92,21586.76,21878.89,22411.28,24586.25,69.93,1.4329,27986,0,valid
single,no-cache,write-heavy,2000,4,24922.28,30000.37,30000.75,30004.61,30068.28,68.56,16.8968,27958,0,saturated
single,no-cache,write-heavy,100,5,451.97,723.04,805.77,996.77,2157.42,73.45,0,28757,0,valid
single,no-cache,write-heavy,250,5,2156.16,2674.29,2770.71,2984.78,4440.66,76.27,0,29798,0,valid
single,no-cache,write-heavy,500,5,4919.86,5796.86,5898.99,6122.05,7581.28,78.31,0,30626,0,valid
single,no-cache,write-heavy,750,5,7644.85,8713.84,8841.68,9137.32,10550.94,79.63,0,31139,0,valid
single,no-cache,write-heavy,1000,5,10416.75,12007.7,12142.61,12369.28,13212.15,80.23,0,31376,0,valid
single,no-cache,write-heavy,1500,5,15965.1,18610.06,18796.29,19153.73,20084.97,80.11,1.0168,31767,0,valid
single,no-cache,write-heavy,2000,5,21545.04,25923.26,26109.67,26392.9,27095.77,79.4,0.1215,32098,0,valid
single,cache-aside,read-heavy,100,1,65.07,124.59,156.78,232.18,461.81,67.01,0,26205,70.09,valid
single,cache-aside,read-heavy,250,1,1025.89,1361.67,1441.3,1620.15,3143.14,97,0,37923,70.7,valid
single,cache-aside,read-heavy,500,1,3220.48,3866.66,3962.36,4158.38,7070.66,98.94,0,38679,70.91,valid
single,cache-aside,read-heavy,750,1,5297.25,6190.68,6303.73,6527.12,7714.81,101.58,0,39755,71.65,valid
single,cache-aside,read-heavy,1000,1,7457.42,8589.93,8697.38,8906.96,10321.97,102.05,0,39948,71.29,valid
single,cache-aside,read-heavy,1500,1,12006.21,13714.86,13853.32,14083.89,15438.52,101.14,0.0202,39596,70.93,valid
single,cache-aside,read-heavy,2000,1,16586.26,18830.98,18982.29,19231.07,20200.27,100.21,0.0607,39552,70.78,valid
single,cache-aside,read-heavy,100,2,68.48,132.43,164.37,240.97,522.24,67.12,0,26252,69.93,valid
single,cache-aside,read-heavy,250,2,1002.73,1341.41,1425.38,1606.88,2712.01,98.2,0,38396,70.98,valid
single,cache-aside,read-heavy,500,2,3142.03,3752.72,3840.02,4030.49,5671.99,100.84,0,39436,71.22,valid
single,cache-aside,read-heavy,750,2,5271.76,6116.71,6199.82,6373.76,7757.62,101.75,0,39881,70.69,valid
single,cache-aside,read-heavy,1000,2,7520.18,8615.92,8748.02,8985.82,10175.87,101.44,0,39660,71.09,valid
single,cache-aside,read-heavy,1500,2,11728.57,13288.19,13398.72,13647.24,14524.31,103.27,0.0173,40471,70.53,valid
single,cache-aside,read-heavy,2000,2,17205,19551.46,20024.28,20482.54,21810.14,96.88,0.0601,38243,71.15,valid
single,cache-aside,read-heavy,100,3,76.79,147.65,182.99,255.7,564.52,66.59,0,26010,70.01,valid
single,cache-aside,read-heavy,250,3,1170.28,1559.26,1651.29,1871.51,3462.29,91.26,0,35674,70.84,valid
single,cache-aside,read-heavy,500,3,3439.7,4108.92,4224.32,4480.51,6100.3,94.5,0,36958,71.12,valid
single,cache-aside,read-heavy,750,3,5685.51,6649.05,6782.3,7027.4,8346.27,95.94,0,37536,71,valid
single,cache-aside,read-heavy,1000,3,8063.36,9380.58,9515.96,9767.19,10921.83,95.49,0,37399,71.43,valid
single,cache-aside,read-heavy,1500,3,13177.92,15217.36,15398.14,15780.99,17078.61,93.06,0.022,36442,71.18,valid
single,cache-aside,read-heavy,2000,3,17753.09,20238.42,20432.68,20782,22223.54,94.06,0.0215,37205,70.67,valid
single,cache-aside,read-heavy,100,4,93.25,183.83,228.01,327.27,631,65.87,0,25772,69.91,valid
single,cache-aside,read-heavy,250,4,1318.46,1797.22,1926.23,2200.53,3459.45,86.04,0,33667,70.76,valid
single,cache-aside,read-heavy,500,4,3728.43,4518.59,4654.08,4944.33,6556.66,89,0,34822,71.13,valid
single,cache-aside,read-heavy,750,4,6178.5,7173.98,7320.56,7638.6,9272.4,89.56,0,35089,71.04,valid
single,cache-aside,read-heavy,1000,4,8567.11,9865.58,10016.18,10313.75,11604.64,90.63,0,35478,70.37,valid
single,cache-aside,read-heavy,1500,4,13187.61,15057.57,15187.65,15439.37,18891.82,92.99,0.0137,36425,70.94,valid
single,cache-aside,read-heavy,2000,4,18354.79,20950.9,21116.67,21410.09,23426.06,91.1,0.0388,36087,70.93,valid
single,cache-aside,read-heavy,100,5,64.63,125.2,157.83,235.92,444.24,67.06,0,26181,70.49,valid
single,cache-aside,read-heavy,250,5,1061.36,1442.36,1538.83,1748.68,2941.14,95.63,0,37401,70.59,valid
single,cache-aside,read-heavy,500,5,3134.05,3768.05,3860.94,4046.92,5057.97,100.83,0,39495,70.9,valid
single,cache-aside,read-heavy,750,5,5485.82,6416.03,6597.1,6944.2,8383.64,98.78,0,38660,71.11,valid
single,cache-aside,read-heavy,1000,5,7398.23,8530.89,8633.56,8842.93,9787.59,102.85,0,40250,70.59,valid
single,cache-aside,read-heavy,1500,5,11826.3,13443.21,13565.84,13800.85,14680.14,102.59,0.0249,40181,71.43,valid
single,cache-aside,read-heavy,2000,5,16642,18854.02,18981.72,19213.24,20145.82,99.94,0.038,39439,70.77,valid
single,cache-aside,write-heavy,100,1,358.55,637.93,728.14,920.71,2107.07,79.88,0,31193,21.95,valid
single,cache-aside,write-heavy,250,1,1883.72,2390.95,2488.98,2696.5,3994.62,84.05,0,32864,21.71,valid
single,cache-aside,write-heavy,500,1,4438.63,5278.99,5401.55,5690.04,6963.17,85.67,0,33468,21.33,valid
single,cache-aside,write-heavy,750,1,7023.37,8139.51,8262.11,8504.04,10028.01,86,0,33618,21.95,valid
single,cache-aside,write-heavy,1000,1,9798.73,11233.53,11358.71,11608.96,12861.04,84.86,0,33199,21.22,valid
single,cache-aside,write-heavy,1500,1,15308.27,17786.02,17966.75,18280.5,20306.11,83.25,1.0681,33049,21.47,valid
single,cache-aside,write-heavy,2000,1,20754.59,24822.66,24974.79,25249.4,26595.43,82.5,0.0662,33245,21.82,valid
single,cache-aside,write-heavy,100,2,354.83,631.83,721.36,933.04,2072.34,79.94,0,31245,21.87,valid
single,cache-aside,write-heavy,250,2,1860.29,2358.32,2456.37,2665.4,4403.19,84.67,0,33092,21.98,valid
single,cache-aside,write-heavy,500,2,4422.19,5253.54,5365.25,5609.34,6869.34,85.86,0,33592,21.33,valid
single,cache-aside,write-heavy,750,2,7063.14,8240.3,8369.65,8624.79,9998.6,85.56,0,33434,21.97,valid
single,cache-aside,write-heavy,1000,2,9788.74,11227.83,11373.31,11651.68,13128.37,84.98,0,33233,21.87,valid
single,cache-aside,write-heavy,1500,2,15279.07,17880.1,18018.12,18272.69,21038.82,83.49,1.2299,33091,21.8,valid
single,cache-aside,write-heavy,2000,2,20574.09,24686,24883.27,25181.97,26279.38,83.01,0.0746,33514,21.42,valid
single,cache-aside,write-heavy,100,3,417.15,738.26,844.59,1063.38,2922.9,75.72,0,29601,21.42,valid
single,cache-aside,write-heavy,250,3,2033.75,2626.16,2748.13,3030.01,4159.5,79.61,0,31107,21.48,valid
single,cache-aside,write-heavy,500,3,4823.65,5769.02,5961.49,6341.55,7636.88,79.7,0,31157,21.2,valid
single,cache-aside,write-heavy,750,3,7418.87,8653.95,8823.35,9163.21,10637.44,81.8,0,31985,21.87,valid
single,cache-aside,write-heavy,1000,3,10253.19,11796.18,11963.78,12272.65,13672.79,81.42,0,31846,21.99,valid
single,cache-aside,write-heavy,1500,3,15581.57,18047.71,18198.66,18485.33,19816.32,81.83,1.2145,32524,21.96,valid
single,cache-aside,write-heavy,2000,3,21350.2,25596.48,25771.53,26088.17,27234.86,80.16,0.1144,32332,21.48,valid
single,cache-aside,write-heavy,100,4,446.91,791.74,906.9,1161.58,2485.72,73.87,0,28870,21.68,valid
single,cache-aside,write-heavy,250,4,2108.89,2693.34,2812.19,3067.14,4766.34,77.51,0,30259,21.56,valid
single,cache-aside,write-heavy,500,4,4763.29,5622.15,5740.21,6000.08,7473.37,80.5,0,31493,22,valid
single,cache-aside,write-heavy,750,4,7510.76,8741.89,8869.13,9130.24,10561.7,80.96,0,31653,21.72,valid
single,cache-aside,write-heavy,1000,4,10420.54,11971.4,12121.99,12389.15,13555.04,80.21,0,31391,21.84,valid
single,cache-aside,write-heavy,1500,4,16014.32,18551.18,18713.61,19047.18,20872.17,79.72,1.1887,31716,21.61,valid
single,cache-aside,write-heavy,2000,4,21868.03,26104.82,26284.81,26594.49,27813.06,78.24,0.0885,31622,22.07,valid
single,cache-aside,write-heavy,100,5,341.07,606.54,687.6,867.87,1792.73,80.79,0,31566,21.45,valid
single,cache-aside,write-heavy,250,5,1859.16,2368.24,2465,2665.76,3834.33,84.77,0,33126,21.47,valid
single,cache-aside,write-heavy,500,5,4362.17,5180.88,5283.24,5493.59,6329.18,86.88,0,33959,22.02,valid
single,cache-aside,write-heavy,750,5,6981.43,8142.6,8261.67,8490.47,9558.93,86.43,0,33810,22.02,valid
single,cache-aside,write-heavy,1000,5,9437.43,10847.45,10983.6,11247.51,12284.63,87.78,0,34342,21.71,valid
single,cache-aside,write-heavy,1500,5,14795.33,17066.34,17185.86,17410.24,18227.87,86.12,1.0358,34079,21.91,valid
single,cache-aside,write-heavy,2000,5,20028.85,23963.27,24128.28,24443.12,25530.45,85.3,0.0669,34354,21.89,valid
single,read-through,read-heavy,100,1,84.54,166.1,208.12,308.65,601.34,66.2,0,25846,70.18,valid
single,read-through,read-heavy,250,1,1265.11,1635.33,1741.26,1988.42,2986.75,87.78,0,34378,70.83,valid
single,read-through,read-heavy,500,1,3586.45,4251.13,4335.06,4520.24,5519.04,91.55,0,35791,70.67,valid
single,read-through,read-heavy,750,1,5961.93,6904.25,7006.37,7246.09,9009.71,92.18,0,36094,71.47,valid
single,read-through,read-heavy,1000,1,8430.82,9651.82,9801.64,10087.22,10947.65,91.96,0,35977,70.72,valid
single,read-through,read-heavy,1500,1,13538.68,15376.56,15473.49,15667.16,17196.47,90.69,0.0225,35576,70.62,valid
single,read-through,read-heavy,2000,1,18828.68,21239.25,21496.55,21876.25,23204.18,88.84,0.017,35202,70.5,valid
single,read-through,read-heavy,100,2,95.44,189.5,232.58,334.68,666.01,65.78,0,25719,70.53,valid
single,read-through,read-heavy,250,2,1265.72,1616.57,1701.04,1904.11,3208.53,87.79,0,34351,70.64,valid
single,read-through,read-heavy,500,2,3675.92,4332.02,4431.98,4646.84,5905.53,89.83,0,35192,70.8,valid
single,read-through,read-heavy,750,2,6002.65,6960.14,7067.12,7296.34,8842.46,91.73,0,35920,70.83,valid
single,read-through,read-heavy,1000,2,8405.35,9627.41,9730.34,9928.16,11169.41,92.12,0,36062,70.84,valid
single,read-through,read-heavy,1500,2,13835.19,15631.23,15777.7,16025.57,17215.71,89.01,0.0086,34927,70.6,valid
single,read-through,read-heavy,2000,2,18924.23,21563.23,21786.79,22095.49,23509.57,88.39,0.0485,35050,71.12,valid
single,read-through,read-heavy,100,3,85.9,168.8,208.41,293.15,499.74,66.04,0,25829,69.73,valid
single,read-through,read-heavy,250,3,1296.01,1683.84,1771.91,1992.29,3257.88,86.72,0,33942,70.7,valid
single,read-through,read-heavy,500,3,3696.06,4372.45,4471.47,4678.87,6020.69,89.6,0,35046,71.11,valid
single,read-through,read-heavy,750,3,6174.39,7119.76,7224.7,7443.44,9158.67,89.69,0,35106,71.18,valid
single,read-through,read-heavy,1000,3,8458.87,9725.88,9836.73,10066.12,11252.02,91.78,0,35898,70.91,valid
single,read-through,read-heavy,1500,3,13422.52,15351.32,15459.67,15662.19,17430.32,91.47,0.0139,35860,70.56,valid
single,read-through,read-heavy,2000,3,18279.17,20730.25,20845,21069.84,22281.34,91.4,0.0524,36226,70.66,valid
single,read-through,read-heavy,100,4,125.06,254.09,314.82,450.19,991.48,64.13,0,25104,70.14,valid
single,read-through,read-heavy,250,4,1381.65,1790.82,1884.47,2108.36,3434.17,83.71,0,32792,70.32,valid
single,read-through,read-heavy,500,4,3846.34,4567.73,4668.8,4898.07,6169.18,86.88,0,33998,70.65,valid
single,read-through,read-heavy,750,4,6283.65,7318.56,7434.78,7674.62,9153.04,88.42,0,34598,70.27,valid
single,read-through,read-heavy,1000,4,8909.77,10193.11,10303.82,10522.75,11997.53,87.64,0,34307,71.08,valid
single,read-through,read-heavy,1500,4,14482.34,16390.21,16521.26,16772.42,18591.57,85.32,0.0269,33506,70.65,valid
single,read-through,read-heavy,2000,4,19825.01,22388.93,22535.81,22813.2,23985.08,84.69,0.0712,33698,70.99,valid
single,read-through,read-heavy,100,5,88.14,176.71,216.44,306.32,605.31,66.05,0,25798,69.62,valid
single,read-through,read-heavy,250,5,1229.27,1583.6,1658.49,1814.3,3446.12,89.19,0,34894,70.88,valid
single,read-through,read-heavy,500,5,3653.59,4300.22,4390.31,4587.29,5866.99,90.28,0,35319,70.85,valid
single,read-through,read-heavy,750,5,5915.69,6830.45,6926.1,7112.94,7842.2,92.83,0,36342,70.92,valid
single,read-through,read-heavy,1000,5,8286.81,9457.93,9579.79,9792.93,10563.1,93.38,0,36524,70.37,valid
single,read-through,read-heavy,1500,5,13278.49,15110.99,15239.5,15484.5,16368.89,92.49,0.0166,36220,70.87,valid
single,read-through,read-heavy,2000,5,18295.33,20761.36,20864.4,21063.26,22334.1,91.36,0.0276,36220,70.86,valid
single,read-through,write-heavy,100,1,457.05,767.14,863.94,1085.17,2347.02,73.38,0,28677,21.31,valid
single,read-through,write-heavy,250,1,2084.02,2623.8,2727.19,2938.7,4132.17,78.01,0,30495,21.77,valid
single,read-through,write-heavy,500,1,4917.73,5793.71,5903.62,6124.02,7342.3,78.41,0,30625,21.69,valid
single,read-through,write-heavy,750,1,7728.07,8883.86,9007.15,9259.05,10605.87,78.97,0,30881,21.6,valid
single,read-through,write-heavy,1000,1,10561.07,12057.1,12179.3,12415.76,13658.77,79.18,0,31028,21.75,valid
single,read-through,write-heavy,1500,1,16107.09,18754.68,18884.33,19145.46,20151.86,79.23,1.3777,31502,21.86,valid
single,read-through,write-heavy,2000,1,21883.12,26147.59,26357.96,26692.56,27630.85,78.17,0.1232,31665,21.51,valid
single,read-through,write-heavy,100,2,435.65,732.28,829.61,1044.64,2142.51,74.25,0,28968,21.88,valid
single,read-through,write-heavy,250,2,2141.38,2650.25,2745.18,2983.49,4002.57,76.48,0,29920,21.67,valid
single,read-through,write-heavy,500,2,4955.71,5866.57,5986.28,6236.37,7196.84,77.88,0,30457,21.73,valid
single,read-through,write-heavy,750,2,7738.79,9036.14,9190.85,9526.01,11057.79,78.94,0,30849,21.53,valid
single,read-through,write-heavy,1000,2,10676.41,12173.42,12305.54,12565.16,13737.15,78.44,0,30703,21.84,valid
single,read-through,write-heavy,1500,2,16932.31,19807.02,20045.21,20340.83,21444.74,75.56,1.25,30079,21.85,valid
single,read-through,write-heavy,2000,2,22394.01,26873.34,27068.79,27402.04,28973.07,76.4,0.1163,30959,21.85,valid
single,read-through,write-heavy,100,3,430.78,731.35,830.45,1051.42,2233.73,74.71,0,29159,21.79,valid
