redis_mode,strategy,scenario,concurrent_users,iteration,avg_ms,p90_ms,p95_ms,p99_ms,max_ms,throughput_rps,error_rate_pct,http_reqs_total,cache_hit_ratio_pct,validity_status
single,read-through,write-heavy,250,3,2063.44,2569.47,2679,2916.74,4479.16,78.71,0,30791,21.4,valid
single,read-through,write-heavy,500,3,4831.87,5727.08,5862.32,6143.81,7429.11,79.45,0,31081,21.87,valid
single,read-through,write-heavy,750,3,7689.27,8919.87,9054.82,9317.95,10633.17,79.25,0,31008,21.58,valid
single,read-through,write-heavy,1000,3,11026.53,12610.52,12816.56,13160.83,14130.5,76,0,29748,22.05,valid
single,read-through,write-heavy,1500,3,16093.76,18779.21,18941.81,19222.29,20538.26,79.46,1.1153,31562,21.68,valid
single,read-through,write-heavy,2000,3,22159,26030.41,26807.06,27410.44,29458.5,77.28,0.1024,31264,21.49,valid
single,read-through,write-heavy,100,4,491.09,821.55,926.47,1171.34,2574.98,70.96,0,27750,21.85,valid
single,read-through,write-heavy,250,4,2255.12,2807.66,2924.97,3157.03,4759.86,73.62,0,28793,21.6,valid
single,read-through,write-heavy,500,4,5300.86,6253.42,6381.66,6646.8,7947.83,73.33,0,28702,21.75,valid
single,read-through,write-heavy,750,4,8474.42,9904.51,10088.94,10408.04,12333.88,72.64,0,28405,21.25,valid
single,read-through,write-heavy,1000,4,11134.67,12744.04,12921.83,13252.94,14908.09,75.36,0,29518,21.82,valid
single,read-through,write-heavy,1500,4,17114.39,19764.46,19916.33,20185.89,21458.83,74.81,1.394,29843,21.84,valid
single,read-through,write-heavy,2000,4,22965.46,27586.57,27752.77,28045.16,29386.65,74.42,0.1257,30230,21.7,valid
single,read-through,write-heavy,100,5,442.86,749.29,844.36,1047.02,2525.04,74.33,0,29013,21.47,valid
single,read-through,write-heavy,250,5,2105.01,2651.35,2754.18,2957.69,4011.9,77.38,0,30256,22.21,valid
single,read-through,write-heavy,500,5,4930.7,5807.89,5912.06,6124.66,6893.46,78.14,0,30569,21.92,valid
single,read-through,write-heavy,750,5,7868.49,9037.99,9163.29,9390.74,10140.58,77.6,0,30372,21.33,valid
single,read-through,write-heavy,1000,5,10411.1,11903.5,12034.3,12318.13,13348.34,80.26,0,31401,21.41,valid
single,read-through,write-heavy,1500,5,16284.02,18982.69,19121.55,19372.5,20366.31,78.4,1.145,31180,21.78,valid
single,read-through,write-heavy,2000,5,22530.98,26654.99,26854.27,27150.2,28362.23,75.93,0.0585,30790,21.79,valid
single,write-through,read-heavy,100,1,89.6,174.85,217.66,317.82,756.94,65.81,0,25687,69.56,valid
single,write-through,read-heavy,250,1,1235.66,1589.98,1669.63,1851.01,3172.93,88.79,0,34731,70.95,valid
single,write-through,read-heavy,500,1,3545.72,4251.64,4356.78,4581.1,5780.05,92.28,0,36135,71.13,valid
single,write-through,read-heavy,750,1,5882.38,6872.64,6983.23,7208.15,8899.11,93.35,0,36528,70.85,valid
single,write-through,read-heavy,1000,1,8360.18,9538.63,9686.51,10021.63,11544.48,92.65,0,36264,71.1,valid
single,write-through,read-heavy,1500,1,13121.75,14970.2,15117.62,15353.72,16541.89,93.38,0.0246,36607,70.28,valid
single,write-through,read-heavy,2000,1,18243.76,20695.6,20824.6,21048.73,23008.13,91.65,0.0193,36303,70.74,valid
single,write-through,read-heavy,100,2,92.02,181.38,225.79,329.19,870.11,65.92,0,25733,70.19,valid
single,write-through,read-heavy,250,2,1477.97,1906.88,2003.84,2235.12,4179.18,81.01,0,31677,70.68,valid
single,write-through,read-heavy,500,2,4001.66,4782.68,4898.79,5140.28,6910.47,84.34,0,33000,70.62,valid
single,write-through,read-heavy,750,2,6520.89,7587.95,7708.57,7960.11,9652.84,85.81,0,33557,71.02,valid
single,write-through,read-heavy,1000,2,9085.39,10467.74,10644.79,11061,12026.02,86.06,0,33708,71.03,valid
single,write-through,read-heavy,1500,2,14108.47,16020.17,16162.69,16543.49,17859.66,87.39,0.0233,34295,70.71,valid
single,write-through,read-heavy,2000,2,19338.86,21829.58,21974.48,22230.16,23044.92,86.64,0.0232,34412,70.3,valid
single,write-through,read-heavy,100,3,99.9,201.85,253.06,356.96,740.26,65.42,0,25569,70.31,valid
single,write-through,read-heavy,250,3,1256.03,1647.54,1753.21,1981.19,3417.91,88.15,0,34504,70.96,valid
single,write-through,read-heavy,500,3,3408.51,4063.45,4150.46,4327.46,5872.49,94.94,0,37165,71.02,valid
single,write-through,read-heavy,750,3,5941.38,6860.79,6964.72,7191.65,8568.97,92.54,0,36239,70.96,valid
single,write-through,read-heavy,1000,3,8179.82,9454.98,9579.13,9802.53,10959.57,94.37,0,36931,71.2,valid
single,write-through,read-heavy,1500,3,13037.56,14978.63,15084.96,15293.28,16433.93,93.92,0.0217,36800,70.68,valid
single,write-through,read-heavy,2000,3,17877.59,20201.85,20354.25,20623.72,22007.8,93.33,0.0216,36970,70.6,valid
single,write-through,read-heavy,100,4,105.37,206.52,252.57,368.34,796.81,65.12,0,25472,70.24,valid
single,write-through,read-heavy,250,4,1363,1764.11,1853.74,2077.59,3321.65,84.49,0,33074,71.16,valid
single,write-through,read-heavy,500,4,3809.06,4539.03,4642.78,4864.34,6637.49,87.67,0,34277,70.9,valid
single,write-through,read-heavy,750,4,6326.41,7342.17,7444.16,7657.42,9477.64,87.81,0,34383,71,valid
single,write-through,read-heavy,1000,4,8890.78,10189.88,10306.73,10538.92,12398.12,87.94,0,34402,70.25,valid
single,write-through,read-heavy,1500,4,14170.72,16133.92,16265.55,16471.51,17900.58,87.02,0.0117,34167,70.53,valid
single,write-through,read-heavy,2000,4,19471.49,22096.89,22287.01,22569.42,24183.91,86.08,0.0555,34252,70.73,valid
single,write-through,read-heavy,100,5,90.78,180.42,220.31,317.95,613.47,65.6,0,25677,69.76,valid
single,write-through,read-heavy,250,5,1234.39,1599.77,1676.86,1849.28,3062.23,88.78,0,34746,70.04,valid
single,write-through,read-heavy,500,5,3632.46,4300.78,4392.87,4605.07,5801.13,90.7,0,35472,70.96,valid
single,write-through,read-heavy,750,5,6004.35,6988.03,7086,7261.27,8279.71,91.85,0,35929,70.41,valid
single,write-through,read-heavy,1000,5,8492.52,9711.49,9807.87,9985.82,10959.95,91.3,0,35753,70.81,valid
single,write-through,read-heavy,1500,5,13622.16,15487.3,15595.95,15834.9,16932.72,90.2,0.0113,35384,70.8,valid
single,write-through,read-heavy,2000,5,19354.45,21717.94,21877.66,22134.64,23216.65,86.66,0.0262,34358,70.73,valid
single,write-through,write-heavy,100,1,427.88,729.23,824.69,1028.36,2289.02,75.02,0,29304,21.39,valid
single,write-through,write-heavy,250,1,1991.59,2491.98,2590.09,2798.99,4263.81,80.59,0,31498,21.76,valid
single,write-through,write-heavy,500,1,4722.62,5586.19,5709.48,5984.55,7234.51,81,0,31696,21.66,valid
single,write-through,write-heavy,750,1,7527.32,8890.45,9289.46,9737.45,10852.69,80.72,0,31582,22.08,valid
single,write-through,write-heavy,1000,1,10202.66,11719.75,11870.78,12142.08,13983.36,81.74,0,31991,21.72,valid
single,write-through,write-heavy,1500,1,15936.42,18490.72,18634.3,18895.11,19831.84,80.17,1.0732,31868,21.71,valid
single,write-through,write-heavy,2000,1,21480.54,25798.11,25976.77,26273.45,27526.75,79.54,0.087,32185,21.77,valid
single,write-through,write-heavy,100,2,471.39,795.93,895.13,1106.68,1935.03,72.01,0,28147,21.74,valid
single,write-through,write-heavy,250,2,2206.27,2786.34,2905.98,3154.93,4625.46,74.94,0,29267,21.82,valid
single,write-through,write-heavy,500,2,5268.02,6225.68,6361.52,6617.15,7715.07,73.8,0,28856,21.49,valid
single,write-through,write-heavy,750,2,8083.01,9347.82,9497.06,9779.95,11065.84,75.81,0,29653,21.77,valid
single,write-through,write-heavy,1000,2,10972.49,12723.02,12919.53,13237.04,15147.41,76.35,0,29899,21.93,valid
single,write-through,write-heavy,1500,2,17172.28,20038.1,20198.83,20462.45,22214.09,74.48,1.2197,29680,21.67,valid
single,write-through,write-heavy,2000,2,23375.42,28166.41,28385.54,28725.71,29791.17,73.25,0.1447,29721,21.68,valid
single,write-through,write-heavy,100,3,470.22,791.66,894.71,1129.27,2097.6,72.75,0,28374,21.95,valid
single,write-through,write-heavy,250,3,2188.39,2751.07,2860.99,3103.62,4386.72,75.33,0,29436,21.44,valid
single,write-through,write-heavy,500,3,5024.37,5932.81,6051.91,6298.66,7760.47,76.89,0,30094,21.42,valid
single,write-through,write-heavy,750,3,7991.23,9261.33,9407.87,9686.83,11773.32,76.6,0,29967,21.45,valid
single,write-through,write-heavy,1000,3,10791.81,12425.69,12592.38,12896.71,14307.42,77.54,0,30412,21.8,valid
single,write-through,write-heavy,1500,3,16529.2,19402.28,19611.86,19965.44,21279.95,77.32,1.3154,30789,21.58,valid
single,write-through,write-heavy,2000,3,22721.89,27241.34,27416.64,27715.95,28831.51,75.27,0.1209,30597,21.37,valid
single,write-through,write-heavy,100,4,497.43,821.36,918.76,1145.49,2330.28,71.03,0,27729,21.63,valid
single,write-through,write-heavy,250,4,2231.18,2797.77,2902.38,3128.92,4445.16,74.16,0,28993,21.59,valid
single,write-through,write-heavy,500,4,5157.53,6090.22,6214.65,6457.49,7643.14,75.14,0,29402,21.53,valid
single,write-through,write-heavy,750,4,8116.66,9379.59,9507.1,9746.12,11006.52,75.46,0,29524,21.59,valid
single,write-through,write-heavy,1000,4,11420.26,12984.35,13119.41,13381.27,14724.62,73.58,0,28855,21.41,valid
single,write-through,write-heavy,1500,4,17350.31,20086.72,20242.65,20553.31,22075.17,73.7,1.2902,29452,21.59,valid
single,write-through,write-heavy,2000,4,23298.45,28094.41,28338.7,28700.09,30001.04,73.39,0.104,29817,21.5,valid
single,write-through,write-heavy,100,5,448.78,750.29,834.67,1022.15,2003.73,73.66,0,28755,21.74,valid
single,write-through,write-heavy,250,5,2141.88,2672.9,2766.23,2963.26,3929.49,76.54,0,29880,21.58,valid
single,write-through,write-heavy,500,5,4967.33,5843.92,5947.76,6147.5,7087.48,77.76,0,30394,21.8,valid
single,write-through,write-heavy,750,5,7779.89,9022.33,9137.92,9363.86,10536.86,78.55,0,30692,21.75,valid
single,write-through,write-heavy,1000,5,10786.95,12387.18,12531.8,12772.06,14198.97,77.62,0,30385,21.64,valid
single,write-through,write-heavy,1500,5,16459.56,19059.12,19208.78,19497.83,20913.3,77.59,1.1688,30886,22.1,valid
single,write-through,write-heavy,2000,5,22387.78,26863.05,27006.6,27243.26,27788.65,76.4,0.1131,30940,21.63,valid
cluster,no-cache,read-heavy,100,1,282.71,541.11,630.02,824.16,1657.28,57.5,0,22492,0,valid
cluster,no-cache,read-heavy,250,1,2290.18,2934.39,3083.38,3389.47,6092.3,62.65,0,24474,0,valid
cluster,no-cache,read-heavy,500,1,5715.76,6765.62,6908.28,7200.2,8851.8,63.66,0,24931,0,valid
cluster,no-cache,read-heavy,750,1,8935.96,10331.06,10474.29,10760.47,12271.57,65.48,0,25663,0,valid
cluster,no-cache,read-heavy,1000,1,12297.36,14020.35,14191.15,14563.92,16251,66.11,0,25869,0,valid
cluster,no-cache,read-heavy,1500,1,19164.26,22177.33,22361.33,22709.82,24232.16,65.58,0.2151,26033,0,valid
cluster,no-cache,read-heavy,2000,1,26049.35,29816.17,30000.17,30000.98,30057.2,64.92,6.3082,26299,0,saturated
cluster,no-cache,read-heavy,100,2,237.37,471.46,553.51,719.52,1421.79,59.22,0,23155,0,valid
cluster,no-cache,read-heavy,250,2,2076.93,2639.51,2769.04,3058.47,4319.18,66.35,0,25951,0,valid
cluster,no-cache,read-heavy,500,2,5351.28,6495.62,6688.96,7009.36,8355.25,67.05,0,26280,0,valid
cluster,no-cache,read-heavy,750,2,8468.22,9890.97,10081.35,10413.73,11892.6,68.71,0,26886,0,valid
cluster,no-cache,read-heavy,1000,2,11786.37,13589.34,13778.77,14108.39,15552.95,68.56,0,26851,0,valid
cluster,no-cache,read-heavy,1500,2,18857.5,21784.54,21953.31,22234.18,23456.86,66.52,0.2083,26406,0,valid
cluster,no-cache,read-heavy,2000,2,25693.17,29312.49,29452.59,29725.57,30021.02,65.8,0.2326,26659,0,valid
cluster,no-cache,read-heavy,100,3,230.86,451.5,536.21,712.58,1302.44,59.58,0,23293,0,valid
cluster,no-cache,read-heavy,250,3,2068.72,2611.87,2722.77,2993.01,4484.84,66.61,0,26048,0,valid
cluster,no-cache,read-heavy,500,3,5350.46,6270.29,6389.58,6661.58,8308.14,67.22,0,26310,0,valid
cluster,no-cache,read-heavy,750,3,8445.19,9769.53,9887.17,10124.05,11565.86,68.86,0,26955,0,valid
cluster,no-cache,read-heavy,1000,3,11360.39,13062.58,13200.11,13477.14,14724,70.86,0,27720,0,valid
cluster,no-cache,read-heavy,1500,3,18323.43,21082.67,21244.85,21565.44,23056.04,68.38,0.1994,27084,0,valid
cluster,no-cache,read-heavy,2000,3,24814.98,28373.21,28629.37,29122.79,30000.92,68.1,0.0912,27410,0,valid
cluster,no-cache,read-heavy,100,4,277.17,545.13,636.42,826.12,1645.92,58.01,0,22653,0,valid
cluster,no-cache,read-heavy,250,4,2134.59,2729.72,2859.09,3186.33,4843.73,65.41,0,25578,0,valid
cluster,no-cache,read-heavy,500,4,5390.94,6387.62,6508.56,6775.83,8272.87,66.8,0,26154,0,valid
cluster,no-cache,read-heavy,750,4,8899.71,10303.35,10451.19,10717.41,12808.93,65.82,0,25756,0,valid
cluster,no-cache,read-heavy,1000,4,11931.04,13702.99,13865.08,14155.61,16000.15,67.92,0,26565,0,valid
cluster,no-cache,read-heavy,1500,4,19139.68,21774.65,21958.57,22312.6,23986.99,65.65,0.196,26024,0,valid
cluster,no-cache,read-heavy,2000,4,25867.76,29711.82,29882.76,30000.65,30041.93,65.42,2.7761,26440,0,valid
cluster,no-cache,read-heavy,100,5,313.76,603.19,713.57,963.58,2324.74,56.43,0,22039,0,valid
cluster,no-cache,read-heavy,250,5,2274.72,2902.09,3025.64,3328,4725,62.7,0,24522,0,valid
cluster,no-cache,read-heavy,500,5,5617.58,6682.02,6839.03,7168.57,8698.15,64.66,0,25268,0,valid
cluster,no-cache,read-heavy,750,5,9340.51,10832.82,10995.02,11334.17,12821.15,63.16,0,24701,0,valid
cluster,no-cache,read-heavy,1000,5,12852.98,14827.36,15025.08,15336.63,16313.55,63.52,0,24853,0,valid
cluster,no-cache,read-heavy,1500,5,20063.7,22832.19,23082.11,23563.69,24896.83,62.7,0.3768,24947,0,valid
cluster,no-cache,read-heavy,2000,5,26578.17,30000.77,30001.01,30013.13,30101.12,63.61,33.169,25765,0,saturated
cluster,no-cache,write-heavy,100,1,709.89,1090.56,1202.15,1467.31,3024.92,60.47,0,23599,0,valid
cluster,no-cache,write-heavy,250,1,2671.68,3302.42,3419.18,3663.58,4837.84,64.72,0,25281,0,valid
cluster,no-cache,write-heavy,500,1,6457.88,7562.03,7720.78,8063.75,9764.54,61.84,0,24152,0,valid
cluster,no-cache,write-heavy,750,1,9961.3,11546.62,11706.5,12010.37,13714.95,62.71,0,24517,0,valid
cluster,no-cache,write-heavy,1000,1,13361.11,15264.1,15448.69,15807.79,17282.88,63.39,0,24991,0,valid
cluster,no-cache,write-heavy,1500,1,20634.29,24186.68,24369.41,24687.07,25750.6,62.14,1.761,25042,0,valid
cluster,no-cache,write-heavy,2000,1,26606.85,30000.93,30001.39,30014.95,30122.52,63.99,59.0327,26238,0,saturated
cluster,no-cache,write-heavy,100,2,847.95,1337.52,1482.72,1859.78,3428.73,55.08,0,21550,0,valid
cluster,no-cache,write-heavy,250,2,3058.9,3845.8,4004.25,4363.42,6079.55,58.22,0,22745,0,valid
cluster,no-cache,write-heavy,500,2,6931.41,8205.96,8402.01,8787.9,11034.71,57.95,0,22664,0,valid
cluster,no-cache,write-heavy,750,2,10372.59,12082.73,12332.2,12875.15,14843.96,60.34,0,23605,0,valid
cluster,no-cache,write-heavy,1000,2,14189.66,16227.91,16395.59,16712.2,18241.1,59.8,0,23643,0,valid
cluster,no-cache,write-heavy,1500,2,21126.39,24740.91,24925.61,25243.44,27006.16,60.77,1.5921,24496,0,valid
cluster,no-cache,write-heavy,2000,2,27109.47,30001.04,30004.9,30017.5,30070.47,62.48,80.0124,25726,0,saturated
cluster,no-cache,write-heavy,100,3,631.88,996.37,1100.3,1360.02,3705.37,63.76,0,24910,0,valid
cluster,no-cache,write-heavy,250,3,2589.77,3205.97,3322.67,3559.74,5124.58,66.37,0,25930,0,valid
cluster,no-cache,write-heavy,500,3,6041.45,7062.3,7237.88,7575.93,8734.41,65.43,0,25594,0,valid
cluster,no-cache,write-heavy,750,3,9206.7,10622.65,10765.28,11072.57,12637.87,67.34,0,26340,0,valid
cluster,no-cache,write-heavy,1000,3,12614.6,14308.16,14449.97,14726.03,17095.76,67.02,0,26334,0,valid
cluster,no-cache,write-heavy,1500,3,19737.68,22692.18,23034.34,24864.96,25838.22,64.21,1.3318,26281,0,valid
cluster,no-cache,write-heavy,2000,3,25679.35,30000.69,30000.9,30006.76,30058.35,66.6,31.0686,27156,0,saturated
cluster,no-cache,write-heavy,100,4,705.21,1087.24,1199.91,1455.23,4143.62,60.73,0,23704,0,valid
cluster,no-cache,write-heavy,250,4,2899.76,3612.82,3790.43,4587.2,6347.76,60.68,0,23705,0,valid
cluster,no-cache,write-heavy,500,4,7095.56,7775.33,8271.73,30001.05,30043.25,56.7,2.2553,22170,0,valid
cluster,no-cache,write-heavy,750,4,9923.89,11449.16,11667.63,12127.8,13940.81,62.96,0,24603,0,valid
cluster,no-cache,write-heavy,1000,4,14412.08,16625.98,16879.42,17270.45,18431.17,58.99,0,23272,0,valid
cluster,no-cache,write-heavy,1500,4,20716.11,24348.38,24558.71,24903.82,26093.24,62,1.5327,24923,0,valid
cluster,no-cache,write-heavy,2000,4,26415.06,30000.9,30001.13,30013.58,30085.66,64.48,57.2862,26406,0,saturated
cluster,no-cache,write-heavy,100,5,772.34,1234.43,1369.55,1700.79,3556.28,58.26,0,22782,0,valid
cluster,no-cache,write-heavy,250,5,3022.14,3798.31,3980.57,4338.06,5863.34,58.64,0,22925,0,valid
cluster,no-cache,write-heavy,500,5,6701.55,7976.73,8173.65,8540.91,10328.97,59.82,0,23389,0,valid
cluster,no-cache,write-heavy,750,5,10454.43,12138,12358.67,12886.56,14892.78,59.95,0,23461,0,valid
cluster,no-cache,write-heavy,1000,5,14124.81,16423.69,16665.4,17106.16,18739.06,60.03,0,23721,0,valid
cluster,no-cache,write-heavy,1500,5,22285.09,26778.82,27153.9,27694.89,28973.32,57.62,1.7738,23284,0,valid
cluster,no-cache,write-heavy,2000,5,27499.7,30001.08,30004.78,30020.45,30083.9,60.94,82.3791,25396,0,saturated
cluster,cache-aside,read-heavy,100,1,138.39,289.81,352.38,490.7,1359.37,63.45,0,24834,69.93,valid
cluster,cache-aside,read-heavy,250,1,1640.59,2153.96,2282.04,2562.04,4159.86,76.47,0,29908,70.26,valid
cluster,cache-aside,read-heavy,500,1,4473.75,5342.07,5473.11,5758.36,7162.25,77.29,0,30281,70.55,valid
cluster,cache-aside,read-heavy,750,1,7133.12,8304.12,8489.66,8865.62,10037.4,79.5,0,31119,69.94,valid
cluster,cache-aside,read-heavy,1000,1,10086,11582.03,11779.5,12175.6,15151.62,78.7,0,30797,71.12,valid
cluster,cache-aside,read-heavy,1500,1,16077.13,18596.31,18827.04,19257.27,20740.76,77.35,0.0689,30499,70.8,valid
cluster,cache-aside,read-heavy,2000,1,22022.11,25189.14,25375.54,25738.5,27607.86,76.48,0.0426,30518,70.5,valid
cluster,cache-aside,read-heavy,100,2,150.98,313.93,382.61,533.49,989.76,63.17,0,24636,70.37,valid
cluster,cache-aside,read-heavy,250,2,1685.46,2201.66,2330.39,2641.29,4025.2,75.3,0,29460,70.02,valid
cluster,cache-aside,read-heavy,500,2,4520.11,5430.48,5588.41,5887.2,7896.99,76.7,0,30023,70.14,valid
cluster,cache-aside,read-heavy,750,2,7575.22,8898.57,9082.08,9440.06,11208.96,75.62,0,29576,70.37,valid
cluster,cache-aside,read-heavy,1000,2,10664.29,12311.65,12469.68,12798.14,14584.09,74.87,0,29319,70.55,valid
cluster,cache-aside,read-heavy,1500,2,17176.71,19610.12,20025.79,20666.72,22149.42,72.62,0.1492,28813,70.51,valid
cluster,cache-aside,read-heavy,2000,2,23270.18,26630.58,26845.48,27241.68,28902.23,72.54,0.0755,29129,69.56,valid
cluster,cache-aside,read-heavy,100,3,187.81,393.95,487.05,677.92,1263.5,61.33,0,23970,69.71,valid
cluster,cache-aside,read-heavy,250,3,1565.81,2019.51,2139.37,2399.86,3942.24,78.43,0,30688,69.8,valid
cluster,cache-aside,read-heavy,500,3,4121.67,4872.44,4987.44,5237.29,6361.96,82.48,0,32265,71.01,valid
cluster,cache-aside,read-heavy,750,3,7046.54,8126.02,8325.83,8714.37,9827.98,80.37,0,31425,70.4,valid
cluster,cache-aside,read-heavy,1000,3,9908.97,11360.5,11691.33,12756.77,14671.26,79.87,0,31259,70.67,valid
cluster,cache-aside,read-heavy,1500,3,16958.64,19347.93,19526.23,19863.07,21699.65,73.68,0.1171,29039,70.63,valid
cluster,cache-aside,read-heavy,2000,3,24099.2,30000.46,30000.84,30009.57,30097.38,70.1,18.6547,28127,70.19,saturated
cluster,cache-aside,read-heavy,100,4,143.6,300.92,367.24,513.6,1515.13,63.51,0,24797,70.4,valid
cluster,cache-aside,read-heavy,250,4,1925.79,2310.93,2527.83,3568.21,30009.48,69.56,0.125,27205,70.56,valid
cluster,cache-aside,read-heavy,500,4,4485.96,5293.72,5422.04,5705.17,7353.72,77.26,0,30244,70.94,valid
cluster,cache-aside,read-heavy,750,4,7248.47,8297.91,8444.13,8773.15,9962.75,78.5,0,30696,71.14,valid
cluster,cache-aside,read-heavy,1000,4,10119.79,11668.14,11863.96,12201.73,13848.64,78.47,0,30695,70.35,valid
cluster,cache-aside,read-heavy,1500,4,16365.01,18619.57,18878.16,19383.26,21070.06,76.19,0.06,29986,70.2,valid
cluster,cache-aside,read-heavy,2000,4,21602.07,24500.13,24682.57,25276.99,27145.85,77.93,0.0417,31174,70.52,valid
