redis_mode,strategy,scenario,concurrent_users,iteration,avg_ms,p90_ms,p95_ms,p99_ms,max_ms,throughput_rps,error_rate_pct,http_reqs_total,cache_hit_ratio_pct,validity_status
cluster,cache-aside,read-heavy,100,5,172.33,357.87,440.18,625.68,1273.86,62.03,0,24250,70.06,valid
cluster,cache-aside,read-heavy,250,5,1767.66,2323.52,2449.22,2754.52,4413.66,73.26,0,28692,70.01,valid
cluster,cache-aside,read-heavy,500,5,4366.99,5215.58,5346.05,5621.09,6733.91,78.87,0,30872,70.2,valid
cluster,cache-aside,read-heavy,750,5,7139.61,8257.21,8375.81,8630.51,9953.15,79.35,0,31070,70.17,valid
cluster,cache-aside,read-heavy,1000,5,10377.97,11341.67,11529.15,30000.89,30022.42,75.18,1.7588,30930,69.93,valid
cluster,cache-aside,read-heavy,1500,5,16054.24,18323.36,18506.98,18834.18,20739.58,77.51,0.0361,30503,70.85,valid
cluster,cache-aside,read-heavy,2000,5,21378.5,24167.48,24409.69,24810.68,26729.14,78.78,0.0413,31469,70.72,valid
cluster,cache-aside,write-heavy,100,1,699,1159.19,1291.29,1602.56,3232.03,61.43,0,23961,21.05,valid
cluster,cache-aside,write-heavy,250,1,2590.51,3275.35,3406.96,3672.46,4965.64,66.32,0,25918,21.14,valid
cluster,cache-aside,write-heavy,500,1,5757.96,6770.63,6898.72,7167.36,8232.76,68.44,0,26733,21.47,valid
cluster,cache-aside,write-heavy,750,1,9083.59,10518.54,10683.32,10994.85,12115.58,68.2,0,26685,21.46,valid
cluster,cache-aside,write-heavy,1000,1,12277.64,14116.75,14295.92,14617.79,15823.66,68.68,0,27042,21.57,valid
cluster,cache-aside,write-heavy,1500,1,18776.83,21863.47,22088.31,22495.45,24278.95,68.23,1.3985,27315,21.68,valid
cluster,cache-aside,write-heavy,2000,1,25432.88,30000.22,30000.67,30001.62,30053.18,67.18,13.688,27484,22.21,saturated
cluster,cache-aside,write-heavy,100,2,642.1,1082.62,1222.18,1529.72,4149.87,63.04,0,24642,21.86,valid
cluster,cache-aside,write-heavy,250,2,2622.41,3334.24,3483.74,3789.24,5020.54,65.68,0,25678,21.54,valid
cluster,cache-aside,write-heavy,500,2,6080.49,7232.69,7432.31,7828.46,10101.73,65.23,0,25474,21.17,valid
cluster,cache-aside,write-heavy,750,2,9550.48,11070.4,11363.72,11859.76,12841,65.05,0,25457,21.4,valid
cluster,cache-aside,write-heavy,1000,2,12610.99,14599.43,14845.25,15353.67,16524.41,66.86,0,26382,21.34,valid
cluster,cache-aside,write-heavy,1500,2,19417.7,22637.19,22902.92,23320.84,24880.03,65.97,1.5432,26503,21.7,valid
cluster,cache-aside,write-heavy,2000,2,26046.95,30000.74,30000.96,30011.36,30083.83,65.44,32.1247,26780,23.55,saturated
cluster,cache-aside,write-heavy,100,3,694.21,1181.39,1332.92,1663.41,3194.08,61.26,0,23944,21.23,valid
cluster,cache-aside,write-heavy,250,3,2715.63,3486.86,3658.07,3999.17,5268.49,63.74,0,24941,21.63,valid
cluster,cache-aside,write-heavy,500,3,6086,7227.55,7397.82,7736.58,9111.74,65.14,0,25461,21.82,valid
cluster,cache-aside,write-heavy,750,3,9610.73,11156.51,11348.03,11720.3,13527.83,64.74,0,25314,21.72,valid
cluster,cache-aside,write-heavy,1000,3,13323.35,15365.85,15575.51,15971.24,17754.12,63.43,0,25023,21.37,valid
cluster,cache-aside,write-heavy,1500,3,20779.98,24476.84,24770.44,25238.83,27338.21,61.72,1.5723,24868,21.67,valid
cluster,cache-aside,write-heavy,2000,3,26379.54,30000.92,30001.39,30015.09,30068.91,64.29,52.6684,26439,24.86,saturated
cluster,cache-aside,write-heavy,100,4,656.01,1104,1236.1,1514.02,2667.5,62.91,0,24550,21.29,valid
cluster,cache-aside,write-heavy,250,4,2722.25,3462.19,3619.83,3916.74,5486.95,63.77,0,24959,21.17,valid
cluster,cache-aside,write-heavy,500,4,5952.22,7062.38,7221.9,7508.69,9133.99,66.32,0,25937,22.14,valid
cluster,cache-aside,write-heavy,750,4,9305.52,10744.13,10900.29,11216.26,13480.97,66.74,0,26090,21.76,valid
cluster,cache-aside,write-heavy,1000,4,12394.3,14310.29,14486.89,14829.02,16077.48,68.08,0,26808,21.58,valid
cluster,cache-aside,write-heavy,1500,4,19495.28,22860.09,23086.24,23580.34,25301.06,65.73,1.6508,26411,21.75,valid
cluster,cache-aside,write-heavy,2000,4,26129.85,30000.78,30000.98,30011.17,30074.65,65.36,36.5418,26742,24.1,saturated
cluster,cache-aside,write-heavy,100,5,641.55,1084.51,1207.76,1468.55,2643.88,63.49,0,24800,21.64,valid
cluster,cache-aside,write-heavy,250,5,2635.44,3321.74,3448.49,3694.97,6955.52,65.31,0,25524,22.13,valid
cluster,cache-aside,write-heavy,500,5,6064.86,7146.24,7299.37,7584.44,8450.73,65.24,0,25516,21.54,valid
cluster,cache-aside,write-heavy,750,5,9401.85,10860.81,11034.4,11416.05,13102.87,66.18,0,25876,21.37,valid
cluster,cache-aside,write-heavy,1000,5,12510.9,14301.65,14444.36,14716.44,16594.02,67.43,0,26530,21.96,valid
cluster,cache-aside,write-heavy,1500,5,19398.34,22623.88,22819.87,23167.3,24128.39,66.07,1.4727,26550,21.68,valid
cluster,cache-aside,write-heavy,2000,5,26017.08,30000.74,30000.94,30008.65,30074.56,65.36,33.5059,26843,23.47,saturated
cluster,read-through,read-heavy,100,1,154.71,312.69,379.15,517.44,1127.3,62.92,0,24576,70.58,valid
cluster,read-through,read-heavy,250,1,1729.44,2207.69,2308.43,2541.25,3725.15,74.23,0,28991,70.14,valid
cluster,read-through,read-heavy,500,1,4571.66,5390.13,5503.27,5738.94,6913.94,76.16,0,29791,70.65,valid
cluster,read-through,read-heavy,750,1,7684.83,8767.57,9097.82,9779.12,11158.57,74.67,0,29235,70.67,valid
cluster,read-through,read-heavy,1000,1,10459.65,11941.45,12087.27,12405.15,13791.68,76.2,0,29824,70.27,valid
cluster,read-through,read-heavy,1500,1,17087.45,19310.72,19503.91,19841.89,21351.74,73.09,0.0484,28910,70.11,valid
cluster,read-through,read-heavy,2000,1,22651.45,25845.99,26008.05,26345.35,27224.41,74.48,0.0403,29771,70.22,valid
cluster,read-through,read-heavy,100,2,190.2,380.97,459.52,633.44,1287.76,61.37,0,23961,69.3,valid
cluster,read-through,read-heavy,250,2,1848.51,2389.12,2522.9,2826.56,4594.02,71.25,0,27899,70.28,valid
cluster,read-through,read-heavy,500,2,4787.49,5681.33,5826.14,6104.2,7533.63,73.38,0,28743,70.82,valid
cluster,read-through,read-heavy,750,2,7728.06,8938.01,9080.94,9366.66,10793.65,74.17,0,29046,70.3,valid
cluster,read-through,read-heavy,1000,2,11132.03,12862.97,13550.64,14249.21,15592.72,72.12,0,28228,70.91,valid
cluster,read-through,read-heavy,1500,2,16622.43,19004.43,19166.13,19436.12,20622.46,74.95,0.0676,29602,70.29,valid
cluster,read-through,read-heavy,2000,2,25269.11,28800.91,29153.7,29611.96,30010.86,66.91,0.2004,26943,70.06,valid
cluster,read-through,read-heavy,100,3,194.98,385.1,462.29,645.78,1387.71,61.01,0,23826,70.28,valid
cluster,read-through,read-heavy,250,3,1935.94,2516.17,2658.94,2979.09,4417.47,69.39,0,27158,70.53,valid
cluster,read-through,read-heavy,500,3,5059.24,5964.93,6104.01,6368.58,7786.95,70.21,0,27481,70.15,valid
cluster,read-through,read-heavy,750,3,8179.3,9468.82,9627.02,9936.17,11585.37,70.76,0,27708,69.48,valid
cluster,read-through,read-heavy,1000,3,11375.05,12989.69,13176.07,13502.44,14949.6,70.76,0,27694,70.15,valid
cluster,read-through,read-heavy,1500,3,18395.53,20980.8,21329.83,21919.82,22833,68.17,0.1112,26988,70.16,valid
cluster,read-through,read-heavy,2000,3,24662.59,28386.51,28832,29319.23,30002.87,68.44,0.0581,27548,70.11,valid
cluster,read-through,read-heavy,100,4,214.38,445.56,547.41,766.07,1607.54,60.37,0,23579,69.81,valid
cluster,read-through,read-heavy,250,4,1832.59,2342.84,2453.55,2708.73,5018.73,71.64,0,28063,70.29,valid
cluster,read-through,read-heavy,500,4,4784.5,5581.12,5695.34,5932.47,7311.91,73.48,0,28746,70.18,valid
cluster,read-through,read-heavy,750,4,7740.02,8924.1,9046.9,9308.45,10868.96,74.19,0,29032,70.09,valid
cluster,read-through,read-heavy,1000,4,10612.01,12143.8,12265.38,12510.16,14639.14,75.17,0,29464,70.06,valid
cluster,read-through,read-heavy,1500,4,17100.16,19398.34,19566.36,19856.77,21275.37,73.03,0.0416,28844,70.44,valid
cluster,read-through,read-heavy,2000,4,23175.07,26393.65,26595.56,26884.88,28097.95,72.78,0.0582,29232,70.59,valid
cluster,read-through,read-heavy,100,5,192.49,389.95,466.81,616.87,1410.26,61.19,0,23908,69.72,valid
cluster,read-through,read-heavy,250,5,1785.49,2285.83,2392.63,2617.78,4120.35,72.72,0,28455,70.28,valid
cluster,read-through,read-heavy,500,5,4762.37,5632.14,5747.85,6019.63,7314.83,73.58,0,28817,70.2,valid
cluster,read-through,read-heavy,750,5,7757.63,8991.4,9112.3,9360.27,10592.75,74,0,28972,70.16,valid
cluster,read-through,read-heavy,1000,5,10827.89,12210.63,12437.74,13061.02,14151.06,73.91,0,28932,70.59,valid
cluster,read-through,read-heavy,1500,5,17551.76,20021.17,20228.15,20577.92,22113.64,71.19,0.0711,28119,70.75,valid
cluster,read-through,read-heavy,2000,5,23419.92,26593.81,26760.23,27074.38,28071.42,72.07,0.0346,28933,70.7,valid
cluster,read-through,write-heavy,100,1,698.88,1139.2,1268.58,1566.79,3004.73,60.99,0,23829,21.32,valid
cluster,read-through,write-heavy,250,1,2746.43,3486.8,3637.84,3927.74,5547.71,63.39,0,24769,21.48,valid
cluster,read-through,write-heavy,500,1,6211.34,7461.99,7646.76,7976.46,9405.71,63.88,0,25001,21.3,valid
cluster,read-through,write-heavy,750,1,9807.71,11352.34,11558.15,11935.94,13966.68,63.52,0,24858,21.38,valid
cluster,read-through,write-heavy,1000,1,13594.31,15398.55,15568.07,15899.66,17257.15,62.26,0.0041,24590,21.3,valid
cluster,read-through,write-heavy,1500,1,22669.07,30000.47,30000.79,30002.63,30071.72,56.69,19.4254,22800,22.93,saturated
cluster,read-through,write-heavy,2000,1,26401.76,30000.87,30001.04,30011.26,30071.2,64.45,50.9797,26436,24.5,saturated
cluster,read-through,write-heavy,100,2,794.72,1286.01,1429.46,1750.52,3059.13,57.12,0,22303,21.54,valid
cluster,read-through,write-heavy,250,2,2994.5,3778.28,3937.18,4276.47,5853.19,59.05,0,23113,21.25,valid
cluster,read-through,write-heavy,500,2,6783.99,8050.81,8239.39,8609.33,9634.68,59.16,0,23114,21.24,valid
cluster,read-through,write-heavy,750,2,10431.65,11924.56,12187.58,12687.68,13856.66,60.09,0,23523,21.26,valid
cluster,read-through,write-heavy,1000,2,13969.58,16214.43,16447.53,16844.41,18353.33,60.7,0,23988,21.52,valid
cluster,read-through,write-heavy,1500,2,21310.37,24824.85,25002.07,25354.25,27080.53,60.11,1.2987,24332,21.65,valid
cluster,read-through,write-heavy,2000,2,26761.83,30000.97,30001.71,30015.52,30116.23,63.46,71.0368,26002,25.81,saturated
cluster,read-through,write-heavy,100,3,821.07,1330.67,1470.79,1791.89,3527.77,56.3,0,21974,21.75,valid
cluster,read-through,write-heavy,250,3,3050.76,3850.36,4018.88,4355.86,6443.85,58.32,0,22781,21.45,valid
cluster,read-through,write-heavy,500,3,7061.99,8349.19,8555.37,8959.85,10399.38,57.08,0,22299,21.39,valid
cluster,read-through,write-heavy,750,3,10353.61,11987.5,12143.19,12460.97,13795.16,60.44,0,23660,21.67,valid
cluster,read-through,write-heavy,1000,3,13895.74,15841.56,16028.01,16363.22,17982.49,61.03,0,24101,21.48,valid
cluster,read-through,write-heavy,1500,3,21236.4,24605.2,24803.86,25132.26,27666.18,60.37,1.5569,24408,21.54,valid
cluster,read-through,write-heavy,2000,3,26890.66,30000.96,30001.54,30014.34,30064.37,63.45,68.5263,25901,25.83,saturated
cluster,read-through,write-heavy,100,4,856.97,1375.56,1528.74,1867.64,4181.73,55.04,0,21482,21.33,valid
cluster,read-through,write-heavy,250,4,2787.41,3479.91,3609.93,3872.76,5487.27,62.59,0,24487,21.84,valid
cluster,read-through,write-heavy,500,4,6283.03,7416.76,7563.09,7854.29,9426.64,63.29,0,24732,21.79,valid
cluster,read-through,write-heavy,750,4,9612.52,11111.9,11268.7,11551.15,13083.75,64.75,0,25322,21.64,valid
cluster,read-through,write-heavy,1000,4,13076.61,14929.18,15096.69,15392.62,17808.94,64.66,0,25450,22.02,valid
cluster,read-through,write-heavy,1500,4,20173.1,23599.08,23786.64,24120.69,25445.04,63.48,1.4124,25559,21.65,valid
cluster,read-through,write-heavy,2000,4,26725.42,30000.87,30001.04,30011.59,30095.32,63.77,51.8236,26102,24.79,saturated
cluster,read-through,write-heavy,100,5,729.74,1175.5,1304.74,1573.76,2788.67,59.75,0,23372,21.57,valid
cluster,read-through,write-heavy,250,5,2902.23,3627.78,3774.91,4040.23,5216.2,60.64,0,23695,21.99,valid
cluster,read-through,write-heavy,500,5,6310.55,7417.39,7555.42,7839.5,8955.95,63.08,0,24638,21.26,valid
cluster,read-through,write-heavy,750,5,9909.98,11382.15,11556.16,11911.68,13488.75,63,0,24634,21.93,valid
cluster,read-through,write-heavy,1000,5,13353.18,15274.26,15440.19,15729.64,16779.74,63.39,0,25005,21.79,valid
cluster,read-through,write-heavy,1500,5,20562.87,23825.5,24015.64,24401.88,25687.15,62.36,1.3013,25128,21.99,valid
cluster,read-through,write-heavy,2000,5,27176.98,30000.96,30001.37,30013.66,30073.45,62.6,74.0858,25596,26.13,saturated
cluster,write-through,read-heavy,100,1,212.94,453.56,555.95,802.31,2018.78,60.39,0,23605,69.68,valid
cluster,write-through,read-heavy,250,1,1790.67,2306.01,2419.11,2680.69,4165.71,72.78,0,28448,70.25,valid
cluster,write-through,read-heavy,500,1,4895.96,5794.46,5948.68,6252.26,7422.36,72.12,0,28219,70.01,valid
cluster,write-through,read-heavy,750,1,7754.95,9040.32,9203.31,9521.81,11040.17,74.1,0,28994,70.91,valid
cluster,write-through,read-heavy,1000,1,10840.97,12492.75,12677.35,13000.22,14189.77,73.85,0,28906,70.47,valid
cluster,write-through,read-heavy,1500,1,17397.8,19946.59,20127.52,20452.47,21702.74,71.86,0.081,28409,70.75,valid
cluster,write-through,read-heavy,2000,1,23618.75,26892.96,27216.3,27714,28803.13,71.32,0.0313,28740,70.71,valid
cluster,write-through,read-heavy,100,2,185.98,393.51,469.33,620.54,1408.46,61.43,0,24010,70.19,valid
cluster,write-through,read-heavy,250,2,1934.12,2486.33,2612.43,2881.51,5028.32,69.39,0,27143,70.73,valid
cluster,write-through,read-heavy,500,2,4961.37,5958.74,6743,7707.68,15358.97,71.38,0,27904,70.24,valid
cluster,write-through,read-heavy,750,2,7705.01,8861.92,9002.36,9287.23,10540.01,74.51,0,29147,70.48,valid
cluster,write-through,read-heavy,1000,2,10756.81,12335.47,12519.72,12858.62,14851.15,74.37,0,29109,70.36,valid
cluster,write-through,read-heavy,1500,2,17466.37,20318,21008.67,21983.68,23694.53,71.56,0.23,28259,70.22,valid
cluster,write-through,read-heavy,2000,2,23228.12,26501.87,26673.14,26979.19,28327.83,72.61,0.0856,29191,70.42,valid
cluster,write-through,read-heavy,100,3,193.58,387.62,463.46,622.94,1300.9,61.15,0,23886,69.85,valid
cluster,write-through,read-heavy,250,3,1906.84,2450.82,2574.98,2841.58,4327.82,69.98,0,27380,70.13,valid
cluster,write-through,read-heavy,500,3,4977.78,5940.59,6122.87,6462.88,8157.91,71.19,0,27852,70.48,valid
cluster,write-through,read-heavy,750,3,7861.65,9050.47,9201.64,9504.93,10725.41,73.13,0,28635,70.23,valid
cluster,write-through,read-heavy,1000,3,11375.14,13136.3,13350.87,13674.64,14915.56,70.69,0,27702,69.85,valid
cluster,write-through,read-heavy,1500,3,17721.99,20177.39,20306.7,20587.52,22911.56,70.58,0.0824,27907,70.2,valid
cluster,write-through,read-heavy,2000,3,24402.76,27535.75,27741.86,28090.61,29362.7,69.16,0.0396,27804,69.65,valid
cluster,write-through,read-heavy,100,4,165.53,337.91,402.08,539.67,1021.85,62.4,0,24408,69.53,valid
cluster,write-through,read-heavy,250,4,1830.48,2327.09,2433.38,2680.12,3792.27,71.72,0,28078,70.21,valid
cluster,write-through,read-heavy,500,4,4737.8,5541.41,5649.96,5896.37,7325.23,74.12,0,28966,70.26,valid
cluster,write-through,read-heavy,750,4,7538.79,8727.49,8854.7,9110.74,10934.37,75.88,0,29708,70.36,valid
cluster,write-through,read-heavy,1000,4,10388.76,11858.79,11989.69,12220.29,13505.19,76.66,0,30013,69.67,valid
cluster,write-through,read-heavy,1500,4,18409.68,21004.14,21146.41,21428.4,23270.26,68.1,0.1891,26970,70.05,valid
cluster,write-through,read-heavy,2000,4,24308.36,27903.07,28187.41,28594.57,30000.32,69.5,0.0466,27902,70.17,valid
cluster,write-through,read-heavy,100,5,193.49,394.39,469.95,625.91,1144.35,61.42,0,23977,69.79,valid
cluster,write-through,read-heavy,250,5,1856.48,2358.95,2465.88,2691.52,3701.17,71.1,0,27824,70.14,valid
cluster,write-through,read-heavy,500,5,5522.8,6010.2,6343.14,30000.94,30059.5,65.38,1.9534,25597,69.98,valid
cluster,write-through,read-heavy,750,5,7897.9,9112.58,9240,9499.57,10901.45,72.87,0,28553,69.83,valid
cluster,write-through,read-heavy,1000,5,11272.73,12701.25,13021.89,13560.77,14455.16,71.3,0,27903,70.56,valid
cluster,write-through,read-heavy,1500,5,17559.36,20052.66,20195.07,20457.31,22523.99,71.18,0.0817,28139,70.63,valid
cluster,write-through,read-heavy,2000,5,23751.83,27084.34,27242.91,27516.62,28511.41,70.97,0.0455,28553,70.21,valid
cluster,write-through,write-heavy,100,1,748.06,1203.39,1327.3,1598.08,3012.46,58.99,0,23071,21.06,valid
cluster,write-through,write-heavy,250,1,2999.68,3768.52,3938.88,4285.18,5614.11,59.11,0,23086,21.72,valid
cluster,write-through,write-heavy,500,1,6972.08,8481.11,8760.49,9238.73,11001.82,57.7,0,22565,21.36,valid
cluster,write-through,write-heavy,750,1,10742.06,12710.48,13036.64,13562.55,15402.94,58.42,0,22867,21.92,valid
cluster,write-through,write-heavy,1000,1,14298.18,16671.86,16908.16,17337.51,18300.62,59.32,0,23496,21.47,valid
cluster,write-through,write-heavy,1500,1,21335.35,24781.23,24978.84,25321.03,27111.13,60.11,1.3836,24284,21.6,valid
cluster,write-through,write-heavy,2000,1,26787.56,30000.96,30001.82,30014.09,30071.05,63.39,68.4136,26027,25.52,saturated
cluster,write-through,write-heavy,100,2,727.72,1189.11,1324.31,1603.82,3344.71,59.71,0,23331,21.53,valid
cluster,write-through,write-heavy,250,2,2869.54,3621.63,3792.1,4189.24,5480.26,61.28,0,23971,21.4,valid
cluster,write-through,write-heavy,500,2,6396.8,7577.79,7733.29,8041.47,9804.83,62.2,0,24329,21.82,valid
cluster,write-through,write-heavy,750,2,10045.11,11513.78,11670.79,11989.74,13012.51,62.24,0,24348,21.03,valid
cluster,write-through,write-heavy,1000,2,13728.42,15721.12,15941.16,16343.72,18469.42,61.7,0,24346,21.94,valid
cluster,write-through,write-heavy,1500,2,21007.19,24745.39,25188.52,25989.97,27426.52,61.12,1.5912,24635,21.37,valid
cluster,write-through,write-heavy,2000,2,26813.9,30000.96,30001.65,30015.48,30078.02,63.43,67.1933,26013,25.64,saturated
cluster,write-through,write-heavy,100,3,765.47,1237.11,1362.58,1665.72,2956.15,58.26,0,22744,21.46,valid
cluster,write-through,write-heavy,250,3,2875.18,3608.26,3749.48,4047.45,5144.11,61.1,0,23885,21.68,valid
cluster,write-through,write-heavy,500,3,6447.55,7626.71,7776.82,8073.12,9406.69,61.91,0,24181,21.74,valid
cluster,write-through,write-heavy,750,3,10215.29,11831.41,11999.43,12306.35,13436.17,61.25,0,23947,21.57,valid
cluster,write-through,write-heavy,1000,3,13628.77,15470.39,15643.11,15961.85,17571.17,62.14,0,24548,21.3,valid
cluster,write-through,write-heavy,1500,3,20861.75,24406.62,24634.83,25047.93,26235.4,61.5,1.3315,24785,21.26,valid
cluster,write-through,write-heavy,2000,3,26809.43,30000.94,30001.38,30014.43,30084.76,63.47,66.9948,26005,25.97,saturated
cluster,write-through,write-heavy,100,4,840.85,1355.54,1505.34,1827.98,4198.68,55.59,0,21710,21.46,valid
cluster,write-through,write-heavy,250,4,3049.3,3815.61,3972.9,4302.59,5485.07,58.31,0,22805,21.33,valid
cluster,write-through,write-heavy,500,4,6745.75,7956.08,8136.63,8496.73,9781.5,59.33,0,23199,21.63,valid
cluster,write-through,write-heavy,750,4,10623.91,12323.87,12520.45,12886.76,15673.24,58.99,0,23107,21.51,valid
cluster,write-through,write-heavy,1000,4,14503.04,16665.36,16873.69,17264.17,18238.33,58.54,0,23163,21.74,valid
cluster,write-through,write-heavy,1500,4,23145.17,27348.02,27745.67,28553.47,29896.79,55.44,1.7152,22505,21.89,valid
cluster,write-through,write-heavy,2000,4,27461.28,30001.03,30003.76,30017.82,30118.98,61.21,81.5747,25427,27.03,saturated
cluster,write-through,write-heavy,100,5,746.53,1207.57,1327.03,1588.28,3873.36,59.08,0,23099,21.37,valid
cluster,write-through,write-heavy,250,5,2864.92,3599.2,3739.74,4018.25,5664.95,61.33,0,23953,21.79,valid
cluster,write-through,write-heavy,500,5,6598.73,7745.68,7905.62,8219.4,9696.4,60.58,0,23688,21.8,valid
cluster,write-through,write-heavy,750,5,10257.13,11663.58,11817.34,12109.32,12874.66,60.97,0,23883,21.37,valid
cluster,write-through,write-heavy,1000,5,13688.2,15666.11,15857.85,16243.34,17104.6,61.9,0,24417,21.43,valid
cluster,write-through,write-heavy,1500,5,21082.84,24630.75,24822.79,25177.57,26415.43,60.82,1.3334,24598,21.69,valid
cluster,write-through,write-heavy,2000,5,26787.99,30000.93,30001.21,30013.92,30120.36,63.4,66.3007,26051,25.92,saturated
