redis_mode,strategy,scenario,concurrent_users,endpoint_key,endpoint_label,method,path_pattern,operation_type,avg_ms,p90_ms,p95_ms,p99_ms,max_ms,iterations_averaged
cluster,cache-aside,read-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,123.78,257.79,321.22,462.28,716.13,5
cluster,cache-aside,read-heavy,100,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,140,291.46,359.28,500.01,889.79,5
cluster,cache-aside,read-heavy,100,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,145.31,303.59,371.6,514.81,1028.32,5
cluster,cache-aside,read-heavy,100,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,178.92,372.21,446.12,607.71,1178.37,5
cluster,cache-aside,read-heavy,100,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,179.9,358.16,433.31,586.48,890.56,5
cluster,cache-aside,read-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,211.99,413.1,493.7,651.79,975.4,5
cluster,cache-aside,read-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1580.34,2005.26,2127.33,2481.61,7708.73,5
cluster,cache-aside,read-heavy,250,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,1637.93,2081.24,2217.13,2646.3,7852.05,5
cluster,cache-aside,read-heavy,250,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,1651.37,2099.83,2216.59,2607.59,8029.99,5
cluster,cache-aside,read-heavy,250,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,1806.94,2282.18,2419.37,2827.37,8217.56,5
cluster,cache-aside,read-heavy,250,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,1802.92,2235.73,2385.23,6924.21,8813.43,5
cluster,cache-aside,read-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,1933.97,2404.33,2559.78,7096.19,8878.29,5
cluster,cache-aside,read-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,4261.64,5056.23,5167.29,5405.66,6479.42,5
cluster,cache-aside,read-heavy,500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,4322.59,5116.23,5233.99,5493.84,6468.96,5
cluster,cache-aside,read-heavy,500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,4339.58,5144.11,5264.86,5502.9,6903.91,5
cluster,cache-aside,read-heavy,500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,4496.09,5317.92,5444.05,5717.03,6735.39,5
cluster,cache-aside,read-heavy,500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,4421.25,5260.5,5385.57,5645.52,6504.35,5
cluster,cache-aside,read-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,4591.07,5428.82,5560.95,5858.95,6694.47,5
cluster,cache-aside,read-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,7108.17,8203.19,8357.55,8676.34,9716,5
cluster,cache-aside,read-heavy,750,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,7156.99,8260.77,8411.79,8756.18,9791.54,5
cluster,cache-aside,read-heavy,750,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,7167.39,8283.6,8439.33,8767.76,9909.13,5
cluster,cache-aside,read-heavy,750,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,7318.84,8464.35,8631.68,8964.23,9986.33,5
cluster,cache-aside,read-heavy,750,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,7288.38,8420.28,8581.43,8894.43,9595.81,5
cluster,cache-aside,read-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,7411.42,8571.02,8750.93,9086.65,10076.23,5
cluster,cache-aside,read-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,10106.76,11491.08,11690.15,15817.56,16526.55,5
cluster,cache-aside,read-heavy,1000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,10160.73,11540.36,11741.95,15869.85,16459.62,5
cluster,cache-aside,read-heavy,1000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,10165.41,11579.32,11782.48,15901.74,17167.53,5
cluster,cache-aside,read-heavy,1000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,10325.53,11743.69,11954.39,16052.36,17067.86,5
cluster,cache-aside,read-heavy,1000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,10300.78,11702.07,11915.9,16014.64,16818.62,5
cluster,cache-aside,read-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,10413.46,11845.62,12073.35,16151.64,17311.65,5
cluster,cache-aside,read-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,16405.04,18744.23,18995.86,19394.03,20487.64,5
cluster,cache-aside,read-heavy,1500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,16458.19,18789.28,19045.26,19486.87,20703.5,5
cluster,cache-aside,read-heavy,1500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,16459.99,18813.19,19064.54,19497.08,20621.41,5
cluster,cache-aside,read-heavy,1500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,16628.29,18994.13,19249.86,19690.98,20757.96,5
cluster,cache-aside,read-heavy,1500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,16510.34,18938.02,19167.7,19632.01,20396.77,5
cluster,cache-aside,read-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,16769.43,19114.84,19361.49,19826.95,20862.79,5
cluster,cache-aside,read-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,22334.92,25961.87,26122.45,26443.08,27339.29,5
cluster,cache-aside,read-heavy,2000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,22406.7,26006.81,26160.97,26517.9,27556.03,5
cluster,cache-aside,read-heavy,2000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,22443.74,26041.15,26193.21,26510.71,27372.49,5
cluster,cache-aside,read-heavy,2000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,22557.1,26176.32,26335.82,26691.41,27768.45,5
cluster,cache-aside,read-heavy,2000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,22538.46,26130.1,26290.33,26638.61,27381.27,5
cluster,cache-aside,read-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,22645.31,26262.66,26438.45,26823.14,27664.47,5
cluster,cache-aside,write-heavy,100,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,526.38,839.97,939.27,1174.11,2542.77,5
cluster,cache-aside,write-heavy,100,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,818.19,1266.16,1399.32,1687.38,2746.91,5
cluster,cache-aside,write-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,460.67,755.23,846.35,1073.91,2368.62,5
cluster,cache-aside,write-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,749.92,1162.04,1282.39,1561.99,2728.13,5
cluster,cache-aside,write-heavy,100,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,854.01,1312.93,1440.34,1717.36,2938.01,5
cluster,cache-aside,write-heavy,250,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,2508.06,3112.1,3223.71,3478.3,4364.66,5
cluster,cache-aside,write-heavy,250,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,2811.59,3517.73,3664.72,3942.12,4856.62,5
cluster,cache-aside,write-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,2431.2,3029.13,3137.86,3385.67,4228.45,5
cluster,cache-aside,write-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,2742.16,3423.93,3551.67,3821.54,5135.78,5
cluster,cache-aside,write-heavy,250,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,2865.84,3578.17,3711.11,4000.44,5371.05,5
cluster,cache-aside,write-heavy,500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,5844.21,6848.42,6982.32,7233.71,8203.51,5
cluster,cache-aside,write-heavy,500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,6164.95,7239.46,7397.63,7720.27,8914.12,5
cluster,cache-aside,write-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,5750.18,6759.72,6890.51,7137.23,7941.45,5
cluster,cache-aside,write-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,6071.97,7145.57,7291.16,7586.93,8541.03,5
cluster,cache-aside,write-heavy,500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,6200.58,7287.68,7430.52,7740.01,8581.18,5
cluster,cache-aside,write-heavy,750,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,9241.17,10641.08,10813.65,11132.58,11981.25,5
cluster,cache-aside,write-heavy,750,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,9586.74,11021.59,11216.81,11603.48,12342.16,5
cluster,cache-aside,write-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,9163.69,10560.58,10728.62,11055.06,11846.33,5
cluster,cache-aside,write-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,9464.48,10936.72,11120.45,11471.04,12408.81,5
cluster,cache-aside,write-heavy,750,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,9605.15,11076.83,11272.65,11630.94,12961.53,5
cluster,cache-aside,write-heavy,1000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,12448.25,14314.57,14487.59,14789.62,15679.53,5
cluster,cache-aside,write-heavy,1000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,12778.52,14691.52,14867.86,15246.97,16089.8,5
cluster,cache-aside,write-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,12384.54,14236.34,14393.56,14712.11,15721.3,5
cluster,cache-aside,write-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,12734.07,14605.62,14788.66,15132.8,16453.73,5
cluster,cache-aside,write-heavy,1000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,12845.84,14753.06,14939.2,15289.11,16324.47,5
cluster,cache-aside,write-heavy,1500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,19466.9,22679.51,22906.14,23287.5,24268.72,5
cluster,cache-aside,write-heavy,1500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,19709.12,23059.23,23302.53,23697.33,24776.4,5
cluster,cache-aside,write-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,19327.58,22590.08,22825.82,23178.2,23961.08,5
cluster,cache-aside,write-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,19651.1,22964.75,23195.77,23602.75,24751.27,5
cluster,cache-aside,write-heavy,1500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,19906.07,23117.33,23361.63,23772.23,24991.55,5
cluster,cache-aside,write-heavy,2000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,26616.36,30000.65,30000.96,30010.38,30050.75,5
cluster,cache-aside,write-heavy,2000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,26663,30000.82,30001.27,30010.88,30050.38,5
cluster,cache-aside,write-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,26572.69,29996.12,30000.93,30009.17,30055.61,5
cluster,cache-aside,write-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,26702.17,30000.78,30001.15,30011.29,30063.4,5
cluster,cache-aside,write-heavy,2000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,20452.47,23919.21,24235.92,24712.63,30002.3,5
cluster,no-cache,read-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,315.66,588.58,681.2,872.09,1365.88,5
cluster,no-cache,read-heavy,100,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,220.6,434.23,514.45,683.3,1228.28,5
cluster,no-cache,read-heavy,100,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,221.7,432.31,509.01,694.22,1310.89,5
cluster,no-cache,read-heavy,100,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,303.97,575.1,668.99,862.53,1501.03,5
cluster,no-cache,read-heavy,100,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,238.42,456,537.84,719.79,1293.06,5
cluster,no-cache,read-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,280.67,528.89,617.93,814.68,1360.48,5
cluster,no-cache,read-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,2279.07,2876.7,2997.95,3308.96,4328.1,5
cluster,no-cache,read-heavy,250,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,2052.05,2583.07,2688.14,2961.52,3996.29,5
cluster,no-cache,read-heavy,250,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,2058.94,2591.4,2701.93,2957.07,4383.87,5
cluster,no-cache,read-heavy,250,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,2262.67,2850.68,2973.72,3271.41,4358.44,5
cluster,no-cache,read-heavy,250,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,2097.23,2622.93,2738.42,3022.08,3859.99,5
cluster,no-cache,read-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,2186.75,2754.42,2868.71,3177.17,4568.68,5
cluster,no-cache,read-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,5588.55,6631.47,6778.22,7070.09,7925.69,5
cluster,no-cache,read-heavy,500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,5374.51,6359.18,6483.84,6752.43,7897.02,5
cluster,no-cache,read-heavy,500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,5372.33,6367.41,6495.2,6748.77,7863.99,5
cluster,no-cache,read-heavy,500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,5578.75,6613.64,6756.16,7044.85,8403.28,5
cluster,no-cache,read-heavy,500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,5401.52,6388.67,6523.84,6785.8,7817.26,5
cluster,no-cache,read-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,5523.97,6521.2,6656.96,6952.81,7827.51,5
cluster,no-cache,read-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,8907.18,10334.44,10480.79,10786.46,11997.25,5
cluster,no-cache,read-heavy,750,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,8695.7,10070.51,10205.07,10453.68,11279.65,5
cluster,no-cache,read-heavy,750,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,8719.3,10067.56,10208.15,10476.85,11463.27,5
cluster,no-cache,read-heavy,750,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,8942.07,10319.47,10476.91,10758.71,12141.81,5
cluster,no-cache,read-heavy,750,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,8720.87,10114.85,10245.13,10492.49,11417.4,5
cluster,no-cache,read-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,8804.94,10222.29,10368.04,10637.2,11523.85,5
cluster,no-cache,read-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,12170.31,13961.42,14126.6,14439.95,15470.73,5
cluster,no-cache,read-heavy,1000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,11909.25,13681.91,13842.45,14135.89,14794.63,5
cluster,no-cache,read-heavy,1000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,11930.16,13693.59,13859.89,14146.11,15292.99,5
cluster,no-cache,read-heavy,1000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,12143.34,13927.43,14095.46,14405.45,15654.98,5
cluster,no-cache,read-heavy,1000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,11926.47,13725.61,13882.63,14184.02,15451.29,5
cluster,no-cache,read-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,12102.67,13847.15,14011.74,14337.92,14986.32,5
cluster,no-cache,read-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,19243.32,22059.23,22242.68,22597.61,23509.72,5
cluster,no-cache,read-heavy,1500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,18999.02,21778.75,21972.38,22290.93,23005.62,5
cluster,no-cache,read-heavy,1500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,18990.09,21772.01,21949.17,22273.48,23196.32,5
cluster,no-cache,read-heavy,1500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,19228.01,22029.08,22215.25,22557.03,23834.5,5
cluster,no-cache,read-heavy,1500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,18970.09,21796.14,21979.64,22299.24,23168.11,5
cluster,no-cache,read-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,19091.44,21937.54,22107.36,22451.42,23273.27,5
cluster,no-cache,read-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,25864.12,29544.2,29664.02,29823.4,30033.8,5
cluster,no-cache,read-heavy,2000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,25759.08,29315.61,29477.47,29685.7,29897.93,5
cluster,no-cache,read-heavy,2000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,25707.06,29320.17,29482.09,29667.38,29968.18,5
cluster,no-cache,read-heavy,2000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,25847,29523.5,29640.2,29804.35,30035.33,5
cluster,no-cache,read-heavy,2000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,25763.83,29350.68,29512.14,29714.46,29913.88,5
cluster,no-cache,read-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,25843.45,29454.43,29595.82,29759.04,29965.91,5
cluster,no-cache,write-heavy,100,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,618.04,959.61,1056.26,1329.93,2719.87,5
cluster,no-cache,write-heavy,100,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,798.03,1195.72,1326.86,1631.56,2634.19,5
cluster,no-cache,write-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,822.31,1239.73,1356.68,1647.25,2882.12,5
cluster,no-cache,write-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,729.3,1114.98,1224.35,1523.32,3242.38,5
cluster,no-cache,write-heavy,100,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,844.97,1271.11,1390.75,1691.32,2941.15,5
cluster,no-cache,write-heavy,250,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,2726.67,3374.01,3503.28,3838.46,5058.85,5
cluster,no-cache,write-heavy,250,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,2922.92,3613.79,3763.6,4224.38,5186.8,5
cluster,no-cache,write-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,2941.92,3638.19,3781.68,4119.07,5189.8,5
cluster,no-cache,write-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,2847.26,3521.66,3665.01,4121.13,5427.24,5
cluster,no-cache,write-heavy,250,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,2961.29,3689.14,3836.67,4211.05,5289.19,5
cluster,no-cache,write-heavy,500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,6526.31,7543.65,7775.84,12413.69,13096.96,5
cluster,no-cache,write-heavy,500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,6701.78,7792.91,9280.33,12627.49,13403.79,5
cluster,no-cache,write-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,6750.31,7798.44,8042.19,12669.44,13493,5
cluster,no-cache,write-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,6655.87,7702.81,9076.39,12558.23,13405.46,5
cluster,no-cache,write-heavy,500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,6705.6,7838.78,8029.59,12712.19,13706.87,5
cluster,no-cache,write-heavy,750,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,9851.55,11392.72,11584.74,11990.35,13113.81,5
cluster,no-cache,write-heavy,750,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,10069.03,11636.27,11831.3,12245.31,13054.66,5
cluster,no-cache,write-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,10090.26,11664.19,11859.01,12256.92,13500.46,5
cluster,no-cache,write-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,9985.68,11549.68,11739.09,12168.3,13446.51,5
cluster,no-cache,write-heavy,750,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,10103.88,11701.42,11897.33,12333.52,13569.66,5
cluster,no-cache,write-heavy,1000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,13614.01,15610.77,15788.01,16120.17,16958.06,5
cluster,no-cache,write-heavy,1000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,13795.58,15840.51,16029.72,16356.36,17072.16,5
cluster,no-cache,write-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,13839.7,15873.67,16077.33,16409.63,17377.32,5
cluster,no-cache,write-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,13753.15,15755.26,15943.96,16280.37,17491.41,5
cluster,no-cache,write-heavy,1000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,13865.99,15914.75,16109.91,16455.78,17771.04,5
cluster,no-cache,write-heavy,1500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,20762.67,24414.55,24643.84,25267.12,26148.01,5
cluster,no-cache,write-heavy,1500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,20884.88,24629.55,24896.8,25512.97,26226.64,5
cluster,no-cache,write-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,20942.23,24633.32,24883.4,25568.2,26671.22,5
cluster,no-cache,write-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,20797.68,24518.98,24773.3,25436.07,26444.13,5
cluster,no-cache,write-heavy,1500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,21309.79,24711.25,24988.13,25656.45,26476.25,5
cluster,no-cache,write-heavy,2000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,27106.24,30000.94,30002.89,30014.44,30063.94,5
cluster,no-cache,write-heavy,2000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,27256.63,30000.99,30003.17,30016.74,30059.41,5
cluster,no-cache,write-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,27195.86,30000.96,30002.82,30015.21,30066.28,5
cluster,no-cache,write-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,27089.06,30000.96,30002.77,30015.7,30062.6,5
