redis_mode,strategy,scenario,concurrent_users,endpoint_key,endpoint_label,method,path_pattern,operation_type,avg_ms,p90_ms,p95_ms,p99_ms,max_ms,iterations_averaged
cluster,no-cache,write-heavy,2000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,19447.87,25587.71,25843.51,26284.8,29487.79,5
cluster,read-through,read-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,155.46,310.87,382.93,533.76,1169.52,5
cluster,read-through,read-heavy,100,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,170.46,345.22,420.25,586.83,1027.08,5
cluster,read-through,read-heavy,100,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,175.01,352.09,426.4,593.28,1097.41,5
cluster,read-through,read-heavy,100,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,210.71,418.89,498.2,665.94,1254.11,5
cluster,read-through,read-heavy,100,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,209.07,404.62,487.24,642.98,991.19,5
cluster,read-through,read-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,242.74,467.29,559.95,760.23,1178.52,5
cluster,read-through,read-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1724.74,2186.13,2288.82,2532.16,3688.66,5
cluster,read-through,read-heavy,250,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,1762.05,2247.39,2349.72,2615.08,3619.26,5
cluster,read-through,read-heavy,250,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,1785.93,2271.17,2373.58,2620.62,3639.71,5
cluster,read-through,read-heavy,250,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,1904.03,2424.42,2539.95,2807.23,3987.59,5
cluster,read-through,read-heavy,250,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,1861.43,2365.72,2471.95,2716.58,3882.78,5
cluster,read-through,read-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,1976.25,2518.84,2632.99,2905.44,3951.28,5
cluster,read-through,read-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,4679.16,5491.69,5597.94,5832.83,6731.69,5
cluster,read-through,read-heavy,500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,4720.35,5548.85,5660.33,5898.56,7014.52,5
cluster,read-through,read-heavy,500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,4761.58,5583.57,5698.45,5938.69,6891.02,5
cluster,read-through,read-heavy,500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,4869.95,5723.97,5843.99,6100.31,7227.67,5
cluster,read-through,read-heavy,500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,4846.21,5673.39,5790.1,6045.45,6917.9,5
cluster,read-through,read-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,4949.89,5819.62,5936.15,6197.57,7138.8,5
cluster,read-through,read-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,7718.54,8866.14,9012.12,9362.57,10516.98,5
cluster,read-through,read-heavy,750,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,7747.85,8915.04,9081.81,9428.72,10305.4,5
cluster,read-through,read-heavy,750,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,7800.38,8946.35,9111.34,9466.12,10704.69,5
cluster,read-through,read-heavy,750,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,7884.84,9099.17,9265,9611.72,10721.76,5
cluster,read-through,read-heavy,750,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,7845.22,9045.06,9225.02,9561.12,10639.48,5
cluster,read-through,read-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,7959.77,9187.92,9377.41,9725.8,10554.89,5
cluster,read-through,read-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,10772.1,12260.91,12539.51,12949.83,14116.55,5
cluster,read-through,read-heavy,1000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,10809.84,12352.43,12615.72,13056.53,13808.02,5
cluster,read-through,read-heavy,1000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,10833.73,12377.16,12643.77,13088.47,14064.03,5
cluster,read-through,read-heavy,1000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,10984.91,12504.69,12775.71,13199.87,14351.5,5
cluster,read-through,read-heavy,1000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,10909.47,12457.23,12737.62,13176.89,13805.64,5
cluster,read-through,read-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,11015.98,12584.51,12869.17,13312.88,14235.94,5
cluster,read-through,read-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,17208.05,19611.15,19810.07,20151.15,21201.6,5
cluster,read-through,read-heavy,1500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,17270.26,19650.18,19846.98,20196.47,21019.57,5
cluster,read-through,read-heavy,1500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,17305.76,19686.58,19901.96,20249.47,21318.14,5
cluster,read-through,read-heavy,1500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,17448.16,19835.81,20049.33,20408.78,21237.82,5
cluster,read-through,read-heavy,1500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,17382.49,19775.44,19987.77,20339.61,21033.6,5
cluster,read-through,read-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,17584.02,19924.25,20139.79,20512.91,21484.17,5
cluster,read-through,read-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,23741.8,27067.22,27322.5,27650.59,28335.63,5
cluster,read-through,read-heavy,2000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,23791.04,27142.42,27402.33,27761.24,28459.45,5
cluster,read-through,read-heavy,2000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,23772.36,27138.42,27403.33,27754.57,28548.34,5
cluster,read-through,read-heavy,2000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,23904.05,27296.45,27554.1,27920.07,28577.71,5
cluster,read-through,read-heavy,2000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,23874.01,27236.96,27502.98,27862.46,28447.6,5
cluster,read-through,read-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,24009.37,27406.33,27672.17,28035.19,28529.38,5
cluster,read-through,write-heavy,100,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,630.62,986.15,1091.05,1357.07,2512.72,5
cluster,read-through,write-heavy,100,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,924.72,1391.51,1511.9,1815.79,2563.38,5
cluster,read-through,write-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,591.76,926.09,1024.47,1290.61,2684.22,5
cluster,read-through,write-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,861.19,1306.44,1431.83,1745.97,3036.82,5
cluster,read-through,write-heavy,100,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,967.93,1450.35,1577.52,1871.88,2859.71,5
cluster,read-through,write-heavy,250,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,2743.63,3402.78,3517.05,3792.98,4926.55,5
cluster,read-through,write-heavy,250,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,3051.3,3785.24,3912.96,4187.93,5358.28,5
cluster,read-through,write-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,2702.92,3338.19,3447.35,3690.7,4720.31,5
cluster,read-through,write-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,2975.27,3697,3828.51,4107.85,5297.6,5
cluster,read-through,write-heavy,250,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,3098.07,3842.68,3980.75,4257.03,5350.12,5
cluster,read-through,write-heavy,500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,6384.94,7519.83,7649,7913.85,9075.02,5
cluster,read-through,write-heavy,500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,6691.42,7897.23,8055.22,8383.44,9345.58,5
cluster,read-through,write-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,6328.7,7452.49,7586.84,7840.76,8683.48,5
cluster,read-through,write-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,6600.27,7799.69,7953.68,8260.01,9276.44,5
cluster,read-through,write-heavy,500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,6734.52,7949.98,8124.26,8447.7,9392.06,5
cluster,read-through,write-heavy,750,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,9855.11,11335.75,11516.06,11836.91,12758.42,5
cluster,read-through,write-heavy,750,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,10198.26,11689.94,11881.95,12201.33,12951.58,5
cluster,read-through,write-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,9813.39,11283.5,11455.45,11770.4,12902.41,5
cluster,read-through,write-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,10113.7,11607.59,11789.79,12129.43,13209.87,5
cluster,read-through,write-heavy,750,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,10230.48,11751.14,11944.61,12300.68,13500.11,5
cluster,read-through,write-heavy,1000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,13428.59,15327.67,15483.19,15782.38,16536.64,5
cluster,read-through,write-heavy,1000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,13729.52,15669.61,15839.42,16142.21,16915.79,5
cluster,read-through,write-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,13329.6,15269.87,15414.93,15703.18,16829.35,5
cluster,read-through,write-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,13637.16,15590.07,15761.49,16075.77,17014.91,5
cluster,read-through,write-heavy,1000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,13840.39,15745.36,15920.81,16242.55,17432.47,5
cluster,read-through,write-heavy,1500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,21180.18,25212.07,25330.09,25577.91,26392.61,5
cluster,read-through,write-heavy,1500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,21338.34,25483.58,25632.85,25887.67,26720.24,5
cluster,read-through,write-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,20944.64,25163.09,25287.31,25512.36,26286.88,5
cluster,read-through,write-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,21230.7,25427.43,25570.78,25830.21,26958.99,5
cluster,read-through,write-heavy,1500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,21284.47,24662.08,25684.61,25950.59,26609.02,5
cluster,read-through,write-heavy,2000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,27180.96,30000.94,30001.65,30014.04,30064.66,5
cluster,read-through,write-heavy,2000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,27354.51,30000.96,30001.44,30012.96,30059.64,5
cluster,read-through,write-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,27191.32,30000.93,30001.41,30013.83,30069.68,5
cluster,read-through,write-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,27314.04,30000.94,30001.45,30013.61,30077.97,5
cluster,read-through,write-heavy,2000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,19268.43,25848.83,26095.76,26483.07,30000.78,5
cluster,write-through,read-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,156.64,325.55,393.39,542.51,1155.92,5
cluster,write-through,read-heavy,100,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,171.8,353.94,425.89,577.75,961.8,5
cluster,write-through,read-heavy,100,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,177.47,368.05,439.15,599.84,1117.72,5
cluster,write-through,read-heavy,100,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,211.46,430.16,511.49,679.33,1183.18,5
cluster,write-through,read-heavy,100,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,206.6,412.49,489.54,655.44,1000.47,5
cluster,write-through,read-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,242.78,478.56,561.45,742.92,1113.05,5
cluster,write-through,read-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1753.81,2222.13,2314.29,2520.06,3569.17,5
cluster,write-through,read-heavy,250,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,1805.39,2288.39,2394.91,2654.32,3738.43,5
cluster,write-through,read-heavy,250,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,1824.64,2308.12,2405.28,2641.24,3758.16,5
cluster,write-through,read-heavy,250,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,1941.42,2457.65,2559.98,2794.58,4065.2,5
cluster,write-through,read-heavy,250,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,1893.22,2408.82,2516.93,2777.51,3737.76,5
cluster,write-through,read-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,2024.89,2565.34,2686.09,2941.96,3820.24,5
cluster,write-through,read-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,4891.79,5680.24,5902.75,11105.84,11734.24,5
cluster,write-through,read-heavy,500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,4923.65,5740.28,6071.72,11179.09,12330.26,5
cluster,write-through,read-heavy,500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,4966.08,5775.94,6080.86,11202.94,13192.6,5
cluster,write-through,read-heavy,500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,5111.14,5932.66,6270,11324.26,12153.24,5
cluster,write-through,read-heavy,500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,5106.36,5882.45,6228.11,11274.09,12048.75,5
cluster,write-through,read-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,5204.85,6024.72,6356.01,11431.03,12259.83,5
cluster,write-through,read-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,7647.52,8805.64,8941.94,9188.72,10118.92,5
cluster,write-through,read-heavy,750,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,7685.54,8868.44,9006.31,9286.21,10465.79,5
cluster,write-through,read-heavy,750,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,7704.66,8888.15,9023.1,9274.22,10388.57,5
cluster,write-through,read-heavy,750,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,7855.93,9032.98,9176.62,9445.05,10577.26,5
cluster,write-through,read-heavy,750,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,7749.82,8977.62,9111.99,9394.09,10411.84,5
cluster,write-through,read-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,7894.89,9129.23,9275.57,9553.38,10252.4,5
cluster,write-through,read-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,10813.97,12365.36,12555.93,12895.87,13587.56,5
cluster,write-through,read-heavy,1000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,10887.32,12412.31,12615.15,12957.61,13873.83,5
cluster,write-through,read-heavy,1000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,10893.08,12448.16,12647.39,12985.34,13883.42,5
cluster,write-through,read-heavy,1000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,11000.75,12597.42,12801.65,13129.76,14148.84,5
cluster,write-through,read-heavy,1000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,10942.49,12535.19,12734.72,13058.96,13983.32,5
cluster,write-through,read-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,11078.8,12695.48,12902.67,13236.74,13816.29,5
cluster,write-through,read-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,17591.67,20152.09,20390.94,20754.2,21797.57,5
cluster,write-through,read-heavy,1500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,17623.23,20205.17,20420.74,20844.97,22063.58,5
cluster,write-through,read-heavy,1500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,17738.27,20249.37,20502.4,20878.67,22048.32,5
cluster,write-through,read-heavy,1500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,17799.31,20394.64,20652.5,21063.24,22560.01,5
cluster,write-through,read-heavy,1500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,17667.88,20332.2,20577.21,20983.06,21880.86,5
cluster,write-through,read-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,17848.24,20468.21,20728.39,21140.69,22134.83,5
cluster,write-through,read-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,23679.28,27042.09,27269.09,27583.38,28394.93,5
cluster,write-through,read-heavy,2000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,23814.61,27098.69,27321.24,27668.56,28394.85,5
cluster,write-through,read-heavy,2000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,23797.21,27119.06,27353.87,27671.16,28784.15,5
cluster,write-through,read-heavy,2000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,23980.96,27270.71,27503.12,27859.51,28579.77,5
cluster,write-through,read-heavy,2000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,23942.51,27228.89,27440.86,27779.01,28727.57,5
cluster,write-through,read-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,24058.76,27360.83,27602.07,27976.45,28848.08,5
cluster,write-through,write-heavy,100,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,624.52,970.31,1060.8,1315.06,2339.51,5
cluster,write-through,write-heavy,100,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,914.69,1371.16,1503.71,1776.82,2614.58,5
cluster,write-through,write-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,575.98,904.77,999.94,1273.04,2550.29,5
cluster,write-through,write-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,844.44,1281.12,1392.99,1681.1,3243.73,5
cluster,write-through,write-heavy,100,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,948.8,1423.79,1540.61,1841.21,2995.18,5
cluster,write-through,write-heavy,250,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,2777.92,3428.08,3560.75,3828.69,4650.52,5
cluster,write-through,write-heavy,250,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,3076.9,3826.79,3971.58,4312.04,5233.15,5
cluster,write-through,write-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,2727.93,3366.87,3487.42,3743,4997.23,5
cluster,write-through,write-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,3013.43,3735.29,3882.28,4194.8,5224.68,5
cluster,write-through,write-heavy,250,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,3138.05,3884.45,4037.22,4379.98,5338.57,5
cluster,write-through,write-heavy,500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,6460.04,7638.19,7788.98,8082.89,9136.79,5
cluster,write-through,write-heavy,500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,6811.24,8050.93,8217.8,8519.7,9452.25,5
cluster,write-through,write-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,6414.28,7587.32,7740.2,8044.31,9117.29,5
cluster,write-through,write-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,6710.54,7940.05,8100.1,8437.7,9361.09,5
cluster,write-through,write-heavy,500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,6855.93,8094.48,8267.09,8589.07,9808.9,5
cluster,write-through,write-heavy,750,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,10211.18,11788.89,11959.81,12287.4,13405.86,5
cluster,write-through,write-heavy,750,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,10560.31,12168.43,12360.01,12722.62,13463.61,5
cluster,write-through,write-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,10157.35,11727.2,11896.74,12207.77,13213.47,5
cluster,write-through,write-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,10462.96,12070.89,12261.21,12597.46,13445.7,5
cluster,write-through,write-heavy,750,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,10591.77,12217.63,12407.69,12752.34,13912.8,5
cluster,write-through,write-heavy,1000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,13807.31,15826.01,16006.64,16335.93,17504.57,5
cluster,write-through,write-heavy,1000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,14145.08,16207.04,16411.21,16768.83,17511.83,5
cluster,write-through,write-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,13750.31,15766.31,15957.08,16283.31,17498.69,5
cluster,write-through,write-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,14061.91,16112.84,16304.29,16661.37,17560.45,5
cluster,write-through,write-heavy,1000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,14186.82,16241.6,16435.89,16815.12,17832.67,5
cluster,write-through,write-heavy,1500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,21296.88,24976.04,25226.33,25726.25,26422.51,5
cluster,write-through,write-heavy,1500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,21716.63,25340.93,25631.44,26158.06,27262.65,5
cluster,write-through,write-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,21192.46,24906.06,25174.37,25694.74,26395.16,5
cluster,write-through,write-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,21521.67,25269.52,25572.06,26098.3,26981.6,5
cluster,write-through,write-heavy,1500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,21922.19,25402.54,25695.49,26210.76,27006.72,5
cluster,write-through,write-heavy,2000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,27368.29,30000.98,30002.16,30016.02,30074.99,5
cluster,write-through,write-heavy,2000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,27335.25,30000.99,30002.58,30016.16,30066.01,5
