redis_mode,strategy,scenario,concurrent_users,endpoint_key,endpoint_label,method,path_pattern,operation_type,avg_ms,p90_ms,p95_ms,p99_ms,max_ms,iterations_averaged
cluster,write-through,write-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,27308.91,30000.97,30002.07,30015.27,30076.76,5
cluster,write-through,write-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,27310.52,30000.98,30002.38,30016.14,30085.19,5
cluster,write-through,write-heavy,2000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,19048.02,25734.92,25934.19,26312.49,29049.91,5
single,cache-aside,read-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,56.81,110.17,137.01,198.84,468.92,5
single,cache-aside,read-heavy,100,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,63.37,122.73,154.02,216.59,408.23,5
single,cache-aside,read-heavy,100,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,64.66,125.76,157.01,229.17,452.06,5
single,cache-aside,read-heavy,100,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,81.45,158.05,194.81,275.78,483.96,5
single,cache-aside,read-heavy,100,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,90.07,161.25,195.56,272.43,442.96,5
single,cache-aside,read-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,104.95,187.3,225.49,309.9,497.42,5
single,cache-aside,read-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1019.49,1346.39,1427.42,1603.29,2938.23,5
single,cache-aside,read-heavy,250,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,1054.15,1390.45,1476.21,1650.94,2533.19,5
single,cache-aside,read-heavy,250,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,1075.47,1423.64,1507.26,1695.23,2706.35,5
single,cache-aside,read-heavy,250,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,1195.95,1573.9,1668.78,1888.29,2967.62,5
single,cache-aside,read-heavy,250,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,1150.65,1519.88,1614.18,1814.79,2644.76,5
single,cache-aside,read-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,1245.95,1641.87,1740.53,1965.1,2825.42,5
single,cache-aside,read-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,3235.48,3860.11,3949.92,4133.77,5175.42,5
single,cache-aside,read-heavy,500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,3270.63,3901.15,3992.97,4189.25,5540.23,5
single,cache-aside,read-heavy,500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,3289.08,3931.69,4027.08,4228.81,5627.91,5
single,cache-aside,read-heavy,500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,3418.2,4080.64,4181.5,4403.34,5358.66,5
single,cache-aside,read-heavy,500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,3364.61,4023.49,4122.64,4324.59,5265.82,5
single,cache-aside,read-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,3464.6,4150.42,4255.07,4479.59,5365.17,5
single,cache-aside,read-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,5475.16,6366.13,6490.01,6725.11,7771.15,5
single,cache-aside,read-heavy,750,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,5528.16,6408.91,6538.34,6778.92,7706.19,5
single,cache-aside,read-heavy,750,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,5543.23,6445.73,6575.02,6818.84,7886.65,5
single,cache-aside,read-heavy,750,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,5665.88,6585.21,6715.1,6970.23,8249.13,5
single,cache-aside,read-heavy,750,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,5621.23,6534.35,6659.78,6905.98,7828.47,5
single,cache-aside,read-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,5727,6651.45,6784.13,7054.51,7931.71,5
single,cache-aside,read-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,7701.3,8864.06,8977.8,9185.94,10248.42,5
single,cache-aside,read-heavy,1000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,7734.44,8903.67,9016.01,9243.33,9992.28,5
single,cache-aside,read-heavy,1000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,7762.27,8938.65,9053.84,9264.6,10237.05,5
single,cache-aside,read-heavy,1000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,7884.08,9082.26,9203.49,9432.11,10445.57,5
single,cache-aside,read-heavy,1000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,7834.76,9022.85,9139.6,9374.51,10340.95,5
single,cache-aside,read-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,7938.35,9141.76,9266.87,9495.27,10299.63,5
single,cache-aside,read-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,12281.31,14013.59,14140.04,14399.81,15272.17,5
single,cache-aside,read-heavy,1500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,12300.57,14048.46,14174.73,14436.13,15069.28,5
single,cache-aside,read-heavy,1500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,12350.91,14082.36,14207.49,14470.72,15922.11,5
single,cache-aside,read-heavy,1500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,12486.11,14223.49,14355.95,14612.99,15534.88,5
single,cache-aside,read-heavy,1500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,12386.01,14172.63,14298.61,14560.75,15378.31,5
single,cache-aside,read-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,12538.74,14286.21,14420.05,14703.48,15518.66,5
single,cache-aside,read-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,17176.32,19552.04,19778.26,20062.32,20769.67,5
single,cache-aside,read-heavy,2000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,17256.8,19593.9,19811.03,20110.36,20887.01,5
single,cache-aside,read-heavy,2000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,17268.33,19625.88,19850.34,20143.38,20977.88,5
single,cache-aside,read-heavy,2000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,17396.44,19769.1,19999.27,20317.3,21404.99,5
single,cache-aside,read-heavy,2000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,17354.93,19705.4,19933.65,20229.27,21126.62,5
single,cache-aside,read-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,17461.68,19834.66,20055.45,20372.58,21289.73,5
single,cache-aside,write-heavy,100,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,290.4,493.55,566.49,743.32,1740.68,5
single,cache-aside,write-heavy,100,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,483.13,776.57,865.62,1065.1,2021.67,5
single,cache-aside,write-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,248.04,431.04,499.56,681.26,1428.52,5
single,cache-aside,write-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,436.48,710.63,796.53,990.54,1809.41,5
single,cache-aside,write-heavy,100,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,507.84,815.49,911.9,1137.13,1899.89,5
single,cache-aside,write-heavy,250,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,1835.16,2291.06,2375.93,2566.97,3360.52,5
single,cache-aside,write-heavy,250,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,2069.94,2592.77,2694.17,2917.3,3783.39,5
single,cache-aside,write-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1779.92,2218.9,2299.68,2482.52,3536.24,5
single,cache-aside,write-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,2016.78,2519.27,2610.11,2825,3858.45,5
single,cache-aside,write-heavy,250,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,2107.46,2637.14,2741.49,2964.37,4001.48,5
single,cache-aside,write-heavy,500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,4450.19,5233.44,5340.41,5578.43,6424.54,5
single,cache-aside,write-heavy,500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,4675.31,5524.99,5642.44,5911.45,6443.87,5
single,cache-aside,write-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,4391.56,5171.25,5278.56,5527.29,6322.57,5
single,cache-aside,write-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,4618.75,5457.16,5573.47,5846.44,6781.12,5
single,cache-aside,write-heavy,500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,4731.6,5582.75,5705.6,5979.78,6908.82,5
single,cache-aside,write-heavy,750,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,7069.32,8204.51,8317.64,8547.81,9454.1,5
single,cache-aside,write-heavy,750,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,7346.24,8503.39,8632.5,8890.83,9765.02,5
single,cache-aside,write-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,7013.32,8146.36,8250,8474.05,9489.29,5
single,cache-aside,write-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,7276.29,8422.28,8543.95,8789.2,9754.91,5
single,cache-aside,write-heavy,750,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,7366.99,8547.13,8677.37,8931.11,10091.55,5
single,cache-aside,write-heavy,1000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,9791.67,11243.86,11366.22,11609.14,12480.62,5
single,cache-aside,write-heavy,1000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,10106.34,11536.46,11671.44,11923.79,12810.39,5
single,cache-aside,write-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,9765.93,11188.02,11302.6,11521.42,12522.86,5
single,cache-aside,write-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,10002.91,11454.5,11594.87,11845.4,12600.18,5
single,cache-aside,write-heavy,1000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,10123.74,11588.59,11724.06,11987.64,12947.76,5
single,cache-aside,write-heavy,1500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,15308.96,17690.06,17829.61,18079.65,19015.49,5
single,cache-aside,write-heavy,1500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,15488.68,17983.81,18130.06,18384.54,19350.15,5
single,cache-aside,write-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,15263.12,17627.36,17767.54,17996.08,18698.26,5
single,cache-aside,write-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,15430.41,17910.67,18054.51,18318.75,19361.84,5
single,cache-aside,write-heavy,1500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,15617.6,18037.64,18188.88,18462.34,19840.15,5
single,cache-aside,write-heavy,2000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,21671.97,24969.83,25116.79,25381.08,26125.13,5
single,cache-aside,write-heavy,2000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,21817.9,25260.69,25422.99,25702.47,26301.78,5
single,cache-aside,write-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,21534.54,24903.15,25044.86,25297.64,26302.26,5
single,cache-aside,write-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,21821.05,25189,25340.46,25623.26,26611.86,5
single,cache-aside,write-heavy,2000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,16910.84,18860.85,19007.58,19290.46,25422.22,5
single,no-cache,read-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,151.52,283.9,337.22,438.98,843.24,5
single,no-cache,read-heavy,100,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,101.89,196.51,236.88,332.49,656.42,5
single,no-cache,read-heavy,100,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,100.76,197.05,236.15,330.87,603.9,5
single,no-cache,read-heavy,100,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,138.09,268.23,317.79,415.92,802.64,5
single,no-cache,read-heavy,100,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,115.26,213.06,252.4,347.74,638.87,5
single,no-cache,read-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,134.8,248.53,296.19,395.48,687,5
single,no-cache,read-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1700.78,2149.19,2242.93,2467.93,3484.24,5
single,no-cache,read-heavy,250,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,1498.81,1898.4,1973.91,2172.28,3365.23,5
single,no-cache,read-heavy,250,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,1505.04,1904.2,1983.18,2201.82,3432.55,5
single,no-cache,read-heavy,250,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,1670.86,2116.07,2207.27,2420.21,3877.94,5
single,no-cache,read-heavy,250,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,1524.62,1923.75,1996.97,2181.31,3159.6,5
single,no-cache,read-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,1602.48,2034.96,2126.06,2335.19,3500.55,5
single,no-cache,read-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,4366.56,5157.54,5266.07,5500.82,6523.18,5
single,no-cache,read-heavy,500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,4165.7,4914.89,5011.66,5221.21,6278.32,5
single,no-cache,read-heavy,500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,4161.78,4914.38,5003.27,5226.81,6259.84,5
single,no-cache,read-heavy,500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,4330.99,5121.77,5226.62,5456.64,6631.47,5
single,no-cache,read-heavy,500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,4194.12,4937.03,5036.89,5251.66,6050.26,5
single,no-cache,read-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,4255.93,5046.25,5152.38,5384.22,6278.11,5
single,no-cache,read-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,7108.3,8235.38,8344.57,8573.88,9906.97,5
single,no-cache,read-heavy,750,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,6898.49,7983.55,8083.15,8281.47,9339.87,5
single,no-cache,read-heavy,750,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,6887.99,7992.14,8095.65,8302.21,9331.99,5
single,no-cache,read-heavy,750,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,7076.37,8194.13,8305.79,8532.78,9581.37,5
single,no-cache,read-heavy,750,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,6906.61,8015.33,8112.23,8315.28,9095.4,5
single,no-cache,read-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,6997.91,8113.69,8221.65,8447.43,9514.3,5
single,no-cache,read-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,9761.98,11240.09,11385.32,11615.51,12915.34,5
single,no-cache,read-heavy,1000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,9538.84,11011.31,11145.04,11341.37,12257.79,5
single,no-cache,read-heavy,1000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,9589.49,11012.02,11143.14,11358.74,12273.79,5
single,no-cache,read-heavy,1000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,9727.94,11208.31,11345.18,11565.1,12545.06,5
single,no-cache,read-heavy,1000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,9583.8,11041.14,11171.14,11383.75,12461.76,5
single,no-cache,read-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,9655.33,11136.85,11262.57,11487.9,12378.87,5
single,no-cache,read-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,15644.36,17904.73,18359.18,18760.97,19763.38,5
single,no-cache,read-heavy,1500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,15435.92,17640.01,18064.9,18494.36,19204.86,5
single,no-cache,read-heavy,1500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,15430.41,17664.06,18090.42,18493.42,19285.56,5
single,no-cache,read-heavy,1500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,15620.88,17862.77,18306.47,18713.91,19571.08,5
single,no-cache,read-heavy,1500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,15436.97,17696.64,18101.95,18511.18,19356.58,5
single,no-cache,read-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,15579.69,17809.9,18252.99,18645.13,19520.97,5
single,no-cache,read-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,21083.09,24003.56,24277.94,24587.22,25574.44,5
single,no-cache,read-heavy,2000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,20861.88,23759.49,24040.12,24317.02,25098.25,5
single,no-cache,read-heavy,2000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,20882.73,23766.69,24036.62,24347.48,25287.53,5
single,no-cache,read-heavy,2000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,21036.45,23972.45,24237.81,24562.48,25514.37,5
single,no-cache,read-heavy,2000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,20908.05,23795.58,24046.05,24342.46,24951.28,5
single,no-cache,read-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,21004.85,23886.17,24151.49,24464.2,25065.44,5
single,no-cache,write-heavy,100,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,365.17,591.28,670.12,882.81,1854.38,5
single,no-cache,write-heavy,100,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,498.7,766.51,854.38,1036.93,1794.8,5
single,no-cache,write-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,531.24,817.77,914.5,1141.52,1902.25,5
single,no-cache,write-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,449.09,705.14,791.26,1020.18,1994.03,5
single,no-cache,write-heavy,100,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,539.4,827.08,924.45,1150.43,2425.25,5
single,no-cache,write-heavy,250,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,2019.81,2490.9,2571.96,2778.01,3844.29,5
single,no-cache,write-heavy,250,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,2160.57,2668.96,2761.71,3002.14,3887.65,5
single,no-cache,write-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,2209.76,2723.18,2814.29,3043.04,4245.15,5
single,no-cache,write-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,2111.84,2603.7,2690.36,2887.28,3966.8,5
single,no-cache,write-heavy,250,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,2218.16,2732.51,2822.48,3022.14,4063.87,5
single,no-cache,write-heavy,500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,4892.13,5767.13,5884.75,6120.11,7181.37,5
single,no-cache,write-heavy,500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,5047.56,5952.03,6075.15,6334.19,7213.74,5
single,no-cache,write-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,5107.08,5998.24,6125.9,6389.91,7464.52,5
single,no-cache,write-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,4993.07,5881.46,6004.02,6265.17,7553.75,5
single,no-cache,write-heavy,500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,5102.95,6006.71,6128.85,6393.53,7469.32,5
single,no-cache,write-heavy,750,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,7682.57,8874.52,9009.98,9310.66,10097.94,5
single,no-cache,write-heavy,750,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,7862.42,9056.96,9199.32,9517.68,10316.27,5
single,no-cache,write-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,7898.73,9105.15,9240.46,9555.7,10648.15,5
single,no-cache,write-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,7822.44,8993.38,9129.4,9447.16,10316.42,5
single,no-cache,write-heavy,750,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,7923.23,9110.19,9253.06,9577.62,10392.27,5
single,no-cache,write-heavy,1000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,10590.37,12188.76,12361.73,12704.84,13319.15,5
single,no-cache,write-heavy,1000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,10760.69,12372.6,12552.46,12892.8,13620.2,5
single,no-cache,write-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,10776.97,12414.47,12599.01,12953.79,13732.76,5
single,no-cache,write-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,10654.9,12297.35,12482.39,12837.9,13936.68,5
single,no-cache,write-heavy,1000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,10809.62,12436.75,12616.58,12957.23,13662.21,5
single,no-cache,write-heavy,1500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,16860.92,19665.59,19926.65,20336.79,21302.14,5
single,no-cache,write-heavy,1500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,16976.09,19851.2,20126.9,20527.64,21167.28,5
single,no-cache,write-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,16995.46,19877.2,20146.83,20575.82,21409.61,5
single,no-cache,write-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,16932.81,19787.14,20064.11,20450.13,21112.11,5
single,no-cache,write-heavy,1500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,17095.06,19900.19,20198.74,20605.73,21487.93,5
single,no-cache,write-heavy,2000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,23703.52,27365.06,27496.25,27686.62,28389.18,5
single,no-cache,write-heavy,2000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,23796.5,27501.18,27628.86,27825.62,28385.2,5
single,no-cache,write-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,23825.53,27535.37,27668.34,27881.18,28534.1,5
single,no-cache,write-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,23780.22,27449.53,27577.39,27785.07,28553.96,5
