redis_mode,strategy,scenario,concurrent_users,endpoint_key,endpoint_label,method,path_pattern,operation_type,avg_ms,p90_ms,p95_ms,p99_ms,max_ms,iterations_averaged
single,no-cache,write-heavy,2000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,18381.59,20594.9,20786.2,21245.03,27941.49,5
single,read-through,read-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,77.06,154.87,190.79,273.97,533.55,5
single,read-through,read-heavy,100,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,85.18,169.47,210.29,299.83,548.21,5
single,read-through,read-heavy,100,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,87.8,176.2,217.81,306.27,569.82,5
single,read-through,read-heavy,100,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,105.07,211.7,261.57,364.65,642.5,5
single,read-through,read-heavy,100,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,109.84,204.08,245.42,345.1,549.76,5
single,read-through,read-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,128.09,239.7,286.61,393.34,624.67,5
single,read-through,read-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1197.53,1526.93,1600.09,1790.99,2785.71,5
single,read-through,read-heavy,250,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,1236.79,1572.32,1654.07,1849.43,2863.91,5
single,read-through,read-heavy,250,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,1255.51,1599.18,1680.67,1881.66,2651.96,5
single,read-through,read-heavy,250,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,1354.22,1724.54,1810.98,2016.67,3132.34,5
single,read-through,read-heavy,250,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,1322.98,1669.21,1752,1958.56,2900.34,5
single,read-through,read-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,1406.2,1786.19,1878.27,2089.97,2843.87,5
single,read-through,read-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,3601.36,4238.4,4322.04,4498.18,5522.67,5
single,read-through,read-heavy,500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,3638.63,4281.76,4366.17,4548.27,5285.97,5
single,read-through,read-heavy,500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,3665.33,4308.72,4395.72,4597.08,5569.41,5
single,read-through,read-heavy,500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,3758.54,4431.42,4523.95,4717.39,5668.69,5
single,read-through,read-heavy,500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,3710.6,4375.74,4468.22,4668.37,5378.74,5
single,read-through,read-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,3816.19,4487.25,4579.96,4796.83,5761.95,5
single,read-through,read-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,5967.93,6906.44,6998.99,7201.89,8198.32,5
single,read-through,read-heavy,750,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,6009.95,6944.43,7040.44,7237.11,7987.18,5
single,read-through,read-heavy,750,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,6039.44,6977.34,7076.28,7286.65,8311.81,5
single,read-through,read-heavy,750,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,6140.94,7094.84,7196.02,7420.84,8605.41,5
single,read-through,read-heavy,750,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,6098.95,7044.59,7145.66,7368.07,8046.8,5
single,read-through,read-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,6197.05,7151.38,7252.6,7475.06,8094.33,5
single,read-through,read-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,8395.28,9615.36,9722.42,9934.41,10979.25,5
single,read-through,read-heavy,1000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,8447.76,9660.97,9774.04,9988.58,10699.23,5
single,read-through,read-heavy,1000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,8458.19,9682.63,9798.72,10015.3,10914.73,5
single,read-through,read-heavy,1000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,8579.05,9795.99,9911.17,10138.81,10929.59,5
single,read-through,read-heavy,1000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,8526.03,9746.6,9863.28,10077.22,10987.9,5
single,read-through,read-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,8630.3,9858.84,9976.55,10206.47,10925.28,5
single,read-through,read-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,13595.89,15455.44,15569.21,15779.69,16874.97,5
single,read-through,read-heavy,1500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,13668.26,15497.31,15610.36,15825.2,16701.79,5
single,read-through,read-heavy,1500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,13699.92,15526.84,15644.88,15854.75,16648.03,5
single,read-through,read-heavy,1500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,13768.33,15641.43,15762.25,15983.95,17254.63,5
single,read-through,read-heavy,1500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,13767.92,15599.11,15702.33,15911.46,16647.18,5
single,read-through,read-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,13829.73,15697.93,15814.76,16048.57,16840.99,5
single,read-through,read-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,18760.85,21224.1,21388.11,21638.94,22310.43,5
single,read-through,read-heavy,2000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,18787.3,21260.06,21421.13,21687.94,22506.47,5
single,read-through,read-heavy,2000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,18792.73,21297.4,21456.85,21731.15,22542.66,5
single,read-through,read-heavy,2000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,18926.75,21412.54,21578.87,21846.1,22819.13,5
single,read-through,read-heavy,2000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,18819.66,21365.58,21517.14,21798.44,22582.35,5
single,read-through,read-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,18883.45,21460.21,21623.26,21939.65,22716.64,5
single,read-through,write-heavy,100,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,354.38,578.8,653.06,837.89,1736.61,5
single,read-through,write-heavy,100,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,550.02,848.94,949.8,1151.78,1895.21,5
single,read-through,write-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,321.02,532.16,603.68,770.78,1632.03,5
single,read-through,write-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,499.27,779.16,868.72,1090.18,2107.61,5
single,read-through,write-heavy,100,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,586.95,905.75,1002.87,1217.8,2189.37,5
single,read-through,write-heavy,250,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,2021.53,2472.78,2553.19,2740.5,3758.89,5
single,read-through,write-heavy,250,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,2251.4,2756.65,2861.05,3062.72,3749.41,5
single,read-through,write-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1975.24,2428.43,2508.58,2695.86,3730.73,5
single,read-through,write-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,2181,2684.8,2780.27,2991.73,4004.98,5
single,read-through,write-heavy,250,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,2289.3,2813.99,2913.14,3149.28,4076.16,5
single,read-through,write-heavy,500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,4874.35,5712.36,5813.4,6033.34,7022.06,5
single,read-through,write-heavy,500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,5120.53,5999.77,6115.56,6345.26,6935.45,5
single,read-through,write-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,4840.19,5666.23,5763.1,5982.67,6894.66,5
single,read-through,write-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,5032.81,5928.1,6033.06,6270.82,7165.16,5
single,read-through,write-heavy,500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,5149.04,6039.91,6155.64,6385.66,7351.06,5
single,read-through,write-heavy,750,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,7766.11,8988.58,9113.74,9358.31,10085.74,5
single,read-through,write-heavy,750,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,8019.84,9270.13,9396.79,9671.47,10594.58,5
single,read-through,write-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,7749.48,8948.73,9067.41,9304.73,10160.6,5
single,read-through,write-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,7957.45,9202.88,9334.15,9599.65,10686.21,5
single,read-through,write-heavy,750,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,8065.94,9318.71,9457.07,9727.23,10638.92,5
single,read-through,write-heavy,1000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,10633.8,12129.05,12271.89,12539.21,13227.69,5
single,read-through,write-heavy,1000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,10899.55,12411.71,12556.02,12834.47,13499.09,5
single,read-through,write-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,10582.48,12093.29,12231.4,12479.74,13296.54,5
single,read-through,write-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,10811.62,12334.01,12487.25,12764.54,13675.5,5
single,read-through,write-heavy,1000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,10947.9,12455.71,12601.58,12893.49,13729.99,5
single,read-through,write-heavy,1500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,16397.41,19068.47,19219.94,19415.04,20267.81,5
single,read-through,write-heavy,1500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,16569.24,19330.48,19480.94,19732.61,20501.27,5
single,read-through,write-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,16318.42,19034.79,19166.37,19361.49,20118.24,5
single,read-through,write-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,16582.61,19280.27,19437.67,19666.8,20650.15,5
single,read-through,write-heavy,1500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,16749.71,19393.8,19553.67,19812.16,20703.43,5
single,read-through,write-heavy,2000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,23214.38,26621.19,26926.79,27220.57,27912.63,5
single,read-through,write-heavy,2000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,23483.77,26889.93,27185.21,27524.99,28290.33,5
single,read-through,write-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,23136.91,26566.56,26875.63,27179.76,28022.63,5
single,read-through,write-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,23318.24,26815.99,27113.88,27443.37,28416.11,5
single,read-through,write-heavy,2000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,18015.16,20114.39,20368.57,21009.79,27239.69,5
single,write-through,read-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,77.12,152.73,189.88,279.96,535.84,5
single,write-through,read-heavy,100,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,85.43,170.04,208.02,300.24,535.33,5
single,write-through,read-heavy,100,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,86.5,172.55,212.87,305.74,516.54,5
single,write-through,read-heavy,100,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,105.15,208.92,256.28,362.58,719.36,5
single,write-through,read-heavy,100,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,109.82,204.9,248.15,354.06,570.52,5
single,write-through,read-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,127.85,234.3,285.09,394.47,677.99,5
single,write-through,read-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1221.67,1565.79,1638.3,1799.58,2602.16,5
single,write-through,read-heavy,250,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,1261.37,1611.85,1692.98,1886.23,2774.22,5
single,write-through,read-heavy,250,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,1281.28,1638.22,1719.26,1915.78,3323.99,5
single,write-through,read-heavy,250,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,1383.81,1765.96,1848.84,2055.96,3344.48,5
single,write-through,read-heavy,250,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,1343.11,1712.36,1797.82,2006.44,2905,5
single,write-through,read-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,1433.13,1832.89,1921.63,2130.6,2866.17,5
single,write-through,read-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,3599.45,4261.38,4348.44,4539.06,5784.14,5
single,write-through,read-heavy,500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,3625.78,4303.33,4392.83,4595.5,5688.19,5
single,write-through,read-heavy,500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,3642.12,4330.94,4425.65,4635.93,5617.7,5
single,write-through,read-heavy,500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,3736.16,4453.08,4547.99,4765.4,5743.13,5
single,write-through,read-heavy,500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,3706.17,4405,4499.05,4689.85,5657.09,5
single,write-through,read-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,3827.82,4518.12,4619.36,4827.99,5718.69,5
single,write-through,read-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,6045.06,7013.2,7110.66,7291.61,8265.37,5
single,write-through,read-heavy,750,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,6083.05,7052.21,7148.83,7341.8,8207.62,5
single,write-through,read-heavy,750,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,6114.55,7080.34,7182.11,7382.98,8468.89,5
single,write-through,read-heavy,750,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,6203.96,7198.92,7301.33,7516.24,8653.09,5
single,write-through,read-heavy,750,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,6140.64,7142.3,7241.83,7448.39,8092.64,5
single,write-through,read-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,6256.42,7257.07,7369.94,7600.09,8467.9,5
single,write-through,read-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,8507.97,9761.07,9882.84,10140.12,11016.94,5
single,write-through,read-heavy,1000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,8551.61,9798.92,9921.58,10186.65,10942.5,5
single,write-through,read-heavy,1000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,8570.65,9823.2,9946.17,10217.66,11007.79,5
single,write-through,read-heavy,1000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,8672.79,9943.74,10071.19,10336.97,11375.33,5
single,write-through,read-heavy,1000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,8629.47,9892.67,10014.58,10282.4,10933.42,5
single,write-through,read-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,8723.19,10006.24,10135.79,10420.11,11475.38,5
single,write-through,read-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,13550.77,15410.84,15520.44,15757.18,16735.53,5
single,write-through,read-heavy,1500,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,13548.3,15450.47,15566.04,15796.16,16629.48,5
single,write-through,read-heavy,1500,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,13555.73,15469.94,15582.85,15819.72,16833.27,5
single,write-through,read-heavy,1500,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,13691.12,15594.93,15717.75,15959.05,16756.01,5
single,write-through,read-heavy,1500,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,13599.82,15537.98,15657.47,15907.53,16964.21,5
single,write-through,read-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,13756.74,15643.94,15774.07,16014.89,16764.49,5
single,write-through,read-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,18721.3,21187.52,21344.49,21564.68,22483.96,5
single,write-through,read-heavy,2000,material_detail_duration,"Detail materi",GET,/api/materials/{id},read,18853.16,21226.49,21391.18,21612.34,22526.61,5
single,write-through,read-heavy,2000,materials_list_duration,"Daftar materi course",GET,/api/courses/{courseId}/materials,read,18842.48,21252.72,21408.46,21640.02,22341.47,5
single,write-through,read-heavy,2000,quiz_detail_duration,"Detail kuis",GET,/api/quizzes/{id},read,18907.52,21379.77,21537.45,21782.8,22904.86,5
single,write-through,read-heavy,2000,start_attempt_duration,"Mulai attempt kuis",POST,/api/quizzes/{id}/attempts,write,18854.35,21326.95,21487.12,21715.26,22397.69,5
single,write-through,read-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,19046.1,21458.15,21614.34,21861.15,22949.5,5
single,write-through,write-heavy,100,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,363.61,587.89,658.61,836.26,1656.94,5
single,write-through,write-heavy,100,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,566.23,875.01,968.85,1200.43,1912.77,5
single,write-through,write-heavy,100,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,328.11,539.45,607.89,783.37,1664.02,5
single,write-through,write-heavy,100,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,516.97,801.87,888.3,1100.22,1990.72,5
single,write-through,write-heavy,100,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,595.78,913.28,1006.1,1216.15,1981.96,5
single,write-through,write-heavy,250,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,2036.08,2508.24,2589.7,2783.22,3905.22,5
single,write-through,write-heavy,250,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,2251.41,2796.12,2893.59,3109.62,3931.08,5
single,write-through,write-heavy,250,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,1994.5,2459.15,2538.22,2704.32,3718.17,5
single,write-through,write-heavy,250,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,2214.77,2731.22,2825.1,3035.55,3945.71,5
single,write-through,write-heavy,250,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,2312.76,2847.67,2943.19,3153.34,4223.58,5
single,write-through,write-heavy,500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,4917.46,5754.74,5857.6,6058.35,7049.88,5
single,write-through,write-heavy,500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,5147.86,6036.08,6152.68,6368.49,7122.01,5
single,write-through,write-heavy,500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,4861.06,5705.22,5805.04,5997.59,6980.12,5
single,write-through,write-heavy,500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,5085.16,5975.28,6087.67,6320.89,7416.22,5
single,write-through,write-heavy,500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,5193.7,6092.75,6207.94,6431.89,7328.61,5
single,write-through,write-heavy,750,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,7787.47,9018.07,9196.89,9431.04,10167.82,5
single,write-through,write-heavy,750,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,8025.53,9297.87,9479.98,9749.51,10432.25,5
single,write-through,write-heavy,750,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,7738.21,8975.09,9158.83,9386.39,10181.31,5
single,write-through,write-heavy,750,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,7956.66,9223.41,9408.77,9681.85,10510.59,5
single,write-through,write-heavy,750,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,8066.88,9335.64,9534.49,9805.79,10827.85,5
single,write-through,write-heavy,1000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,10709.39,12290.65,12432.94,12687.3,13557.93,5
single,write-through,write-heavy,1000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,10942.33,12566.07,12716.63,12988.09,13816.79,5
single,write-through,write-heavy,1000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,10651,12241.29,12377.02,12624.36,13338.17,5
single,write-through,write-heavy,1000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,10876.53,12498.6,12653.62,12915.6,14007.09,5
single,write-through,write-heavy,1000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,11036.28,12610.9,12762.62,13037.99,14260.82,5
single,write-through,write-heavy,1500,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,16525.82,19248.71,19399.02,19636.97,20401.09,5
single,write-through,write-heavy,1500,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,16799.11,19540.54,19698.01,19968.74,20767.13,5
single,write-through,write-heavy,1500,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,16519.99,19211.01,19362.81,19595.89,20541.5,5
single,write-through,write-heavy,1500,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,16729.44,19469.02,19627.18,19894,20929.99,5
single,write-through,write-heavy,1500,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,16961.82,19583.07,19748.29,20027.82,20916.37,5
single,write-through,write-heavy,2000,assignment_detail_duration,"Detail tugas",GET,/api/assignments/{id},read,23453.65,27182.21,27350.15,27602.03,28311.42,5
single,write-through,write-heavy,2000,grade_submission_duration,"Penilaian tugas",PUT,/api/submissions/{id}/grade,write,23524.2,27441.04,27626.05,27898.97,28534.27,5
single,write-through,write-heavy,2000,gradebook_duration,"Gradebook course",GET,/api/courses/{courseId}/gradebook,read,23366.52,27134.26,27305.2,27559.02,28512.37,5
single,write-through,write-heavy,2000,submit_assignment_duration,"Submit tugas",POST,/api/assignments/{id}/submissions,write,23666.09,27389.48,27563.52,27848.61,28713.43,5
single,write-through,write-heavy,2000,submit_quiz_duration,"Submit kuis",PUT,/api/quizzes/{quizId}/attempts/{attemptId},write,18283.28,20427.29,20589.13,20920.99,27750.41,5
