strategy,scenario,concurrent_users,cpu_avg_pct,cpu_max_pct,mem_avg_mb,mem_max_mb,mem_avg_pct,mem_max_pct,disk_read_avg_mb_s,disk_read_max_mb_s,disk_write_avg_mb_s,disk_write_max_mb_s,iterations_averaged,redis_mode
no-cache,read-heavy,100,9.81,16.7,953.41,1007.0,24.33,25.7,0.1,0.11,0.48,0.54,5,single
no-cache,read-heavy,250,11.18,18.6,1103.83,1152.0,28.17,29.4,0.1,0.11,0.48,0.54,5,single
no-cache,read-heavy,500,11.26,19.3,1205.64,1263.0,30.78,32.2,0.1,0.11,0.48,0.54,5,single
no-cache,read-heavy,750,11.56,17.9,1296.73,1356.0,33.1,34.6,0.1,0.11,0.48,0.54,5,single
no-cache,read-heavy,1000,11.47,18.0,1394.79,1458.0,35.61,37.2,0.1,0.11,0.48,0.54,5,single
no-cache,read-heavy,1500,12.16,19.0,1596.1,1686.0,40.77,43.1,0.1,0.11,0.48,0.54,5,single
no-cache,read-heavy,2000,12.49,19.2,1767.04,1881.0,45.13,48.0,0.1,0.11,0.48,0.54,5,single
no-cache,write-heavy,100,11.95,18.9,1105.19,1240.0,28.21,31.7,0.1,0.11,0.48,0.54,5,single
no-cache,write-heavy,250,12.39,18.6,1180.71,1323.0,30.14,33.8,0.1,0.11,0.48,0.54,5,single
no-cache,write-heavy,500,12.48,18.5,1273.73,1414.0,32.52,36.1,0.1,0.11,0.48,0.54,5,single
no-cache,write-heavy,750,12.45,18.7,1365.15,1515.0,34.85,38.7,0.1,0.11,0.49,0.54,5,single
no-cache,write-heavy,1000,12.39,22.2,1454.24,1610.0,37.13,41.1,0.1,0.11,0.49,0.54,5,single
no-cache,write-heavy,1500,13.61,20.3,1652.24,1846.0,42.2,47.2,0.1,0.11,0.49,0.54,5,single
no-cache,write-heavy,2000,13.38,20.1,1816.28,2035.0,46.39,52.0,0.1,0.11,0.49,0.54,5,single
cache-aside,read-heavy,100,9.92,18.3,938.47,989.0,23.95,25.2,0.1,0.11,0.49,0.54,5,single
cache-aside,read-heavy,250,12.22,18.8,1112.49,1182.0,28.39,30.2,0.1,0.11,0.49,0.54,5,single
cache-aside,read-heavy,500,12.43,18.0,1221.98,1283.0,31.2,32.8,0.1,0.11,0.49,0.54,5,single
cache-aside,read-heavy,750,12.78,18.7,1317.47,1386.0,33.64,35.4,0.1,0.11,0.49,0.54,5,single
cache-aside,read-heavy,1000,12.65,21.4,1410.91,1491.0,36.03,38.1,0.1,0.11,0.49,0.54,5,single
cache-aside,read-heavy,1500,12.97,19.3,1612.16,1715.0,41.17,43.8,0.1,0.11,0.49,0.54,5,single
cache-aside,read-heavy,2000,13.63,18.8,1797.0,1918.0,45.9,49.0,0.1,0.11,0.49,0.54,5,single
cache-aside,write-heavy,100,13.26,20.9,1125.46,1297.0,28.73,33.1,0.1,0.11,0.49,0.54,5,single
cache-aside,write-heavy,250,13.77,19.6,1209.55,1394.0,30.87,35.6,0.1,0.11,0.49,0.54,5,single
cache-aside,write-heavy,500,13.75,23.2,1306.68,1499.0,33.36,38.3,0.1,0.11,0.49,0.55,5,single
cache-aside,write-heavy,750,13.95,20.1,1400.47,1592.0,35.76,40.7,0.1,0.12,0.49,0.55,5,single
cache-aside,write-heavy,1000,14.14,20.8,1487.24,1677.0,37.98,42.8,0.1,0.12,0.49,0.55,5,single
cache-aside,write-heavy,1500,14.58,21.2,1690.04,1916.0,43.16,48.9,0.1,0.12,0.49,0.55,5,single
cache-aside,write-heavy,2000,14.95,23.1,1857.86,2099.0,47.45,53.6,0.1,0.12,0.49,0.55,5,single
read-through,read-heavy,100,9.85,19.9,934.05,973.0,23.83,24.8,0.1,0.12,0.49,0.55,5,single
read-through,read-heavy,250,11.39,19.5,1102.29,1163.0,28.14,29.7,0.1,0.12,0.49,0.55,5,single
read-through,read-heavy,500,11.6,17.6,1203.13,1263.0,30.72,32.2,0.1,0.12,0.49,0.55,5,single
read-through,read-heavy,750,11.61,18.4,1293.31,1363.0,33.02,34.8,0.1,0.12,0.49,0.55,5,single
read-through,read-heavy,1000,11.88,19.1,1394.69,1460.0,35.61,37.3,0.1,0.12,0.49,0.55,5,single
read-through,read-heavy,1500,11.98,19.9,1600.52,1691.0,40.87,43.2,0.1,0.12,0.5,0.55,5,single
read-through,read-heavy,2000,12.88,19.0,1777.48,1894.0,45.4,48.4,0.1,0.12,0.5,0.55,5,single
read-through,write-heavy,100,12.55,19.2,1096.93,1240.0,28.0,31.7,0.1,0.12,0.5,0.55,5,single
read-through,write-heavy,250,12.97,20.7,1174.59,1305.0,29.98,33.3,0.1,0.12,0.5,0.55,5,single
read-through,write-heavy,500,13.25,18.8,1265.24,1398.0,32.3,35.7,0.1,0.12,0.5,0.55,5,single
read-through,write-heavy,750,13.34,20.5,1359.33,1505.0,34.7,38.4,0.1,0.12,0.5,0.55,5,single
read-through,write-heavy,1000,13.1,19.5,1441.75,1599.0,36.82,40.8,0.1,0.12,0.5,0.55,5,single
read-through,write-heavy,1500,13.87,20.3,1647.41,1826.0,42.07,46.6,0.1,0.12,0.5,0.55,5,single
read-through,write-heavy,2000,13.97,20.1,1813.56,2018.0,46.32,51.5,0.1,0.12,0.5,0.55,5,single
write-through,read-heavy,100,9.9,19.2,942.4,992.0,24.05,25.3,0.1,0.12,0.5,0.55,5,single
write-through,read-heavy,250,11.43,20.7,1109.68,1179.0,28.33,30.1,0.1,0.12,0.5,0.55,5,single
write-through,read-heavy,500,11.66,17.7,1207.51,1282.0,30.82,32.7,0.1,0.12,0.5,0.55,5,single
write-through,read-heavy,750,11.84,19.3,1301.75,1380.0,33.23,35.2,0.1,0.12,0.5,0.55,5,single
write-through,read-heavy,1000,11.84,18.2,1410.06,1482.0,36.01,37.8,0.1,0.12,0.5,0.55,5,single
write-through,read-heavy,1500,12.37,18.0,1612.54,1716.0,41.18,43.8,0.1,0.12,0.5,0.56,5,single
write-through,read-heavy,2000,12.9,18.2,1796.6,1917.0,45.89,49.0,0.11,0.12,0.5,0.56,5,single
write-through,write-heavy,100,12.53,19.2,1122.27,1284.0,28.64,32.8,0.11,0.12,0.5,0.56,5,single
write-through,write-heavy,250,13.1,19.5,1203.83,1376.0,30.73,35.1,0.11,0.12,0.5,0.56,5,single
write-through,write-heavy,500,13.17,19.7,1295.92,1479.0,33.09,37.8,0.11,0.12,0.51,0.56,5,single
write-through,write-heavy,750,13.13,19.9,1390.03,1584.0,35.49,40.5,0.11,0.12,0.51,0.56,5,single
write-through,write-heavy,1000,13.17,19.7,1478.7,1667.0,37.76,42.6,0.11,0.12,0.51,0.56,5,single
write-through,write-heavy,1500,13.83,20.0,1680.65,1892.0,42.92,48.3,0.11,0.12,0.51,0.56,5,single
write-through,write-heavy,2000,13.89,19.6,1846.1,2086.0,47.15,53.3,0.11,0.12,0.51,0.56,5,single
no-cache,read-heavy,100,13.5,23.3,1048.52,1105.0,26.76,28.2,0.14,0.18,0.58,0.78,5,cluster
no-cache,read-heavy,250,13.85,22.0,1173.07,1226.0,29.94,31.3,0.14,0.18,0.58,0.78,5,cluster
no-cache,read-heavy,500,14.0,22.3,1271.7,1332.0,32.46,34.0,0.14,0.18,0.58,0.77,5,cluster
no-cache,read-heavy,750,14.31,23.5,1364.97,1422.0,34.85,36.3,0.14,0.18,0.58,0.77,5,cluster
no-cache,read-heavy,1000,14.05,21.7,1457.35,1525.0,37.21,38.9,0.14,0.18,0.58,0.77,5,cluster
no-cache,read-heavy,1500,14.91,22.1,1658.75,1758.0,42.36,44.9,0.14,0.18,0.58,0.77,5,cluster
no-cache,read-heavy,2000,14.94,22.7,1834.63,1983.0,46.86,50.7,0.14,0.18,0.58,0.77,5,cluster
no-cache,write-heavy,100,14.49,22.4,1176.06,1302.0,30.02,33.2,0.14,0.18,0.58,0.77,5,cluster
no-cache,write-heavy,250,14.93,24.1,1244.46,1383.0,31.77,35.3,0.14,0.18,0.59,0.77,5,cluster
no-cache,write-heavy,500,15.18,21.8,1333.11,1461.0,34.04,37.3,0.14,0.18,0.59,0.78,5,cluster
no-cache,write-heavy,750,15.19,23.0,1423.8,1573.0,36.36,40.2,0.15,0.18,0.6,0.78,5,cluster
no-cache,write-heavy,1000,15.26,22.7,1511.72,1672.0,38.6,42.7,0.15,0.18,0.6,0.78,5,cluster
no-cache,write-heavy,1500,15.96,35.7,1708.97,2003.0,43.65,51.2,0.15,0.18,0.6,0.78,5,cluster
no-cache,write-heavy,2000,15.87,25.2,1839.02,2078.0,46.97,53.1,0.15,0.19,0.61,0.78,5,cluster
cache-aside,read-heavy,100,14.52,23.6,1054.02,1114.0,26.9,28.4,0.15,0.19,0.61,0.78,5,cluster
cache-aside,read-heavy,250,15.32,26.2,1225.56,1294.0,31.29,33.0,0.15,0.19,0.61,0.78,5,cluster
cache-aside,read-heavy,500,15.43,22.0,1328.0,1404.0,33.91,35.8,0.15,0.19,0.61,0.78,5,cluster
cache-aside,read-heavy,750,15.84,24.8,1421.2,1500.0,36.29,38.3,0.15,0.19,0.61,0.78,5,cluster
cache-aside,read-heavy,1000,15.57,25.0,1514.89,1601.0,38.68,40.9,0.15,0.19,0.62,0.78,5,cluster
cache-aside,read-heavy,1500,16.32,25.7,1714.71,1828.0,43.79,46.7,0.15,0.19,0.62,0.78,5,cluster
cache-aside,read-heavy,2000,16.98,41.1,1900.31,2067.0,48.54,52.8,0.15,0.19,0.62,0.78,5,cluster
cache-aside,write-heavy,100,16.29,23.6,1242.21,1427.0,31.71,36.4,0.15,0.19,0.62,0.78,5,cluster
cache-aside,write-heavy,250,16.75,26.6,1317.39,1498.0,33.64,38.3,0.15,0.19,0.62,0.78,5,cluster
cache-aside,write-heavy,500,17.02,25.9,1411.1,1593.0,36.03,40.7,0.15,0.19,0.63,0.78,5,cluster
cache-aside,write-heavy,750,17.04,26.7,1504.32,1701.0,38.41,43.4,0.16,0.19,0.63,0.79,5,cluster
cache-aside,write-heavy,1000,16.63,26.0,1591.42,1802.0,40.64,46.0,0.16,0.19,0.64,0.79,5,cluster
cache-aside,write-heavy,1500,17.61,25.9,1789.97,2048.0,45.72,52.3,0.16,0.19,0.64,0.79,5,cluster
cache-aside,write-heavy,2000,17.53,24.8,1947.34,2231.0,49.74,57.0,0.16,0.19,0.64,0.79,5,cluster
read-through,read-heavy,100,13.67,24.3,1047.9,1106.0,26.75,28.2,0.16,0.19,0.65,0.79,5,cluster
read-through,read-heavy,250,14.6,21.9,1200.98,1261.0,30.66,32.2,0.16,0.19,0.65,0.79,5,cluster
read-through,read-heavy,500,14.58,25.7,1305.78,1359.0,33.34,34.7,0.16,0.19,0.65,0.79,5,cluster
read-through,read-heavy,750,14.64,22.4,1403.86,1462.0,35.84,37.3,0.16,0.19,0.65,0.79,5,cluster
read-through,read-heavy,1000,14.78,24.5,1493.17,1565.0,38.13,40.0,0.16,0.19,0.65,0.79,5,cluster
read-through,read-heavy,1500,15.66,23.8,1696.21,1790.0,43.33,45.7,0.16,0.19,0.65,0.79,5,cluster
read-through,read-heavy,2000,15.55,23.7,1870.52,1994.0,47.78,50.9,0.16,0.19,0.65,0.79,5,cluster
read-through,write-heavy,100,15.65,24.5,1186.43,1316.0,30.29,33.6,0.16,0.19,0.65,0.79,5,cluster
read-through,write-heavy,250,15.83,23.5,1256.93,1383.0,32.09,35.3,0.16,0.19,0.66,0.79,5,cluster
read-through,write-heavy,500,16.22,26.2,1350.88,1477.0,34.49,37.7,0.16,0.19,0.66,0.79,5,cluster
read-through,write-heavy,750,16.15,24.3,1440.49,1590.0,36.78,40.6,0.16,0.19,0.66,0.79,5,cluster
read-through,write-heavy,1000,16.11,26.6,1529.41,1677.0,39.05,42.8,0.16,0.19,0.66,0.79,5,cluster
read-through,write-heavy,1500,17.69,40.5,1739.58,1933.0,44.43,49.4,0.16,0.19,0.67,0.8,5,cluster
read-through,write-heavy,2000,16.7,25.3,1852.03,2078.0,47.3,53.1,0.16,0.19,0.67,0.8,5,cluster
write-through,read-heavy,100,13.69,23.0,1061.5,1120.0,27.09,28.6,0.16,0.19,0.67,0.8,5,cluster
write-through,read-heavy,250,14.78,22.8,1215.61,1292.0,31.03,33.0,0.16,0.19,0.67,0.8,5,cluster
write-through,read-heavy,500,14.75,24.3,1326.11,1422.0,33.86,36.3,0.16,0.19,0.68,0.8,5,cluster
write-through,read-heavy,750,14.34,21.9,1417.97,1497.0,36.2,38.2,0.16,0.19,0.68,0.8,5,cluster
write-through,read-heavy,1000,14.59,24.5,1511.84,1596.0,38.61,40.8,0.16,0.19,0.68,0.8,5,cluster
write-through,read-heavy,1500,15.68,23.3,1716.33,1829.0,43.84,46.7,0.16,0.19,0.68,0.8,5,cluster
write-through,read-heavy,2000,15.84,23.4,1890.06,2022.0,48.28,51.7,0.16,0.19,0.68,0.8,5,cluster
write-through,write-heavy,100,15.77,28.5,1239.04,1414.0,31.63,36.1,0.16,0.19,0.68,0.8,5,cluster
write-through,write-heavy,250,16.16,25.2,1307.85,1484.0,33.39,37.9,0.17,0.19,0.68,0.8,5,cluster
write-through,write-heavy,500,16.17,23.6,1400.89,1569.0,35.77,40.1,0.17,0.19,0.69,0.8,5,cluster
write-through,write-heavy,750,16.52,23.8,1487.71,1675.0,37.99,42.8,0.17,0.19,0.69,0.8,5,cluster
write-through,write-heavy,1000,16.7,26.6,1578.4,1778.0,40.31,45.4,0.17,0.19,0.69,0.8,5,cluster
write-through,write-heavy,1500,16.76,38.3,1772.52,2005.0,45.27,51.2,0.17,0.19,0.69,0.8,5,cluster
write-through,write-heavy,2000,16.87,26.5,1906.25,2168.0,48.69,55.4,0.17,0.19,0.7,0.81,5,cluster
