redis_mode,scenario,metric,target_vu,group1,group2,meandiff,p-adj,lower,upper,reject
cluster,read-heavy,avg_ms,1500,cache-aside,no-cache,2583.368,0.0,1559.766,3606.97,True
cluster,read-heavy,avg_ms,1500,cache-aside,read-through,825.12,0.1381,-198.482,1848.722,False
cluster,read-heavy,avg_ms,1500,cache-aside,write-through,1184.694,0.0207,161.092,2208.296,True
cluster,read-heavy,avg_ms,1500,no-cache,read-through,-1758.248,0.0008,-2781.85,-734.646,True
cluster,read-heavy,avg_ms,1500,no-cache,write-through,-1398.674,0.0062,-2422.276,-375.072,True
cluster,read-heavy,avg_ms,1500,read-through,write-through,359.574,0.7488,-664.028,1383.176,False
cluster,read-heavy,p95_ms,1500,cache-aside,no-cache,2967.194,0.0,1755.4872,4178.9008,True
cluster,read-heavy,p95_ms,1500,cache-aside,read-through,806.036,0.2656,-405.6708,2017.7428,False
cluster,read-heavy,p95_ms,1500,cache-aside,write-through,1404.034,0.0205,192.3272,2615.7408,True
cluster,read-heavy,p95_ms,1500,no-cache,read-through,-2161.158,0.0006,-3372.8648,-949.4512,True
cluster,read-heavy,p95_ms,1500,no-cache,write-through,-1563.16,0.0096,-2774.8668,-351.4532,True
cluster,read-heavy,p95_ms,1500,read-through,write-through,597.998,0.5103,-613.7088,1809.7048,False
cluster,read-heavy,p99_ms,1500,cache-aside,no-cache,2876.246,0.0001,1454.7663,4297.7257,True
cluster,read-heavy,p99_ms,1500,cache-aside,read-through,725.604,0.4825,-695.8757,2147.0837,False
cluster,read-heavy,p99_ms,1500,cache-aside,write-through,1380.976,0.0584,-40.5037,2802.4557,False
cluster,read-heavy,p99_ms,1500,no-cache,read-through,-2150.642,0.0026,-3572.1217,-729.1623,True
cluster,read-heavy,p99_ms,1500,no-cache,write-through,-1495.27,0.0375,-2916.7497,-73.7903,True
cluster,read-heavy,p99_ms,1500,read-through,write-through,655.372,0.5647,-766.1077,2076.8517,False
cluster,read-heavy,throughput_rps,1500,cache-aside,no-cache,-9.704,0.0,-13.5347,-5.8733,True
cluster,read-heavy,throughput_rps,1500,cache-aside,read-through,-3.384,0.0933,-7.2147,0.4467,False
cluster,read-heavy,throughput_rps,1500,cache-aside,write-through,-4.814,0.0117,-8.6447,-0.9833,True
cluster,read-heavy,throughput_rps,1500,no-cache,read-through,6.32,0.0012,2.4893,10.1507,True
cluster,read-heavy,throughput_rps,1500,no-cache,write-through,4.89,0.0104,1.0593,8.7207,True
cluster,read-heavy,throughput_rps,1500,read-through,write-through,-1.43,0.7131,-5.2607,2.4007,False
cluster,read-heavy,cache_hit_ratio_pct,1500,cache-aside,no-cache,-70.598,0.0,-71.0278,-70.1682,True
cluster,read-heavy,cache_hit_ratio_pct,1500,cache-aside,read-through,-0.248,0.38,-0.6778,0.1818,False
cluster,read-heavy,cache_hit_ratio_pct,1500,cache-aside,write-through,-0.228,0.4505,-0.6578,0.2018,False
cluster,read-heavy,cache_hit_ratio_pct,1500,no-cache,read-through,70.35,0.0,69.9202,70.7798,True
cluster,read-heavy,cache_hit_ratio_pct,1500,no-cache,write-through,70.37,0.0,69.9402,70.7998,True
cluster,read-heavy,cache_hit_ratio_pct,1500,read-through,write-through,0.02,0.9991,-0.4098,0.4498,False
cluster,read-heavy,error_rate_pct,1500,cache-aside,no-cache,0.1529,0.0042,0.0461,0.2597,True
cluster,read-heavy,error_rate_pct,1500,cache-aside,read-through,-0.0183,0.9603,-0.1251,0.0885,False
cluster,read-heavy,error_rate_pct,1500,cache-aside,write-through,0.0466,0.6071,-0.0602,0.1534,False
cluster,read-heavy,error_rate_pct,1500,no-cache,read-through,-0.1711,0.0016,-0.2779,-0.0643,True
cluster,read-heavy,error_rate_pct,1500,no-cache,write-through,-0.1063,0.0514,-0.2131,0.0005,False
cluster,read-heavy,error_rate_pct,1500,read-through,write-through,0.0649,0.3378,-0.0419,0.1717,False
cluster,write-heavy,avg_ms,1500,cache-aside,no-cache,1326.286,0.0897,-164.425,2816.997,False
cluster,write-heavy,avg_ms,1500,cache-aside,read-through,1247.059,0.1488,-334.0788,2828.1968,False
cluster,write-heavy,avg_ms,1500,cache-aside,write-through,1912.834,0.0103,422.123,3403.545,True
cluster,write-heavy,avg_ms,1500,no-cache,read-through,-79.227,0.9989,-1660.3648,1501.9108,False
cluster,write-heavy,avg_ms,1500,no-cache,write-through,586.548,0.6751,-904.163,2077.259,False
cluster,write-heavy,avg_ms,1500,read-through,write-through,665.775,0.6281,-915.3628,2246.9128,False
cluster,write-heavy,p95_ms,1500,cache-aside,no-cache,1674.838,0.1509,-456.5587,3806.2347,False
cluster,write-heavy,p95_ms,1500,cache-aside,read-through,1268.4965,0.399,-992.1911,3529.1841,False
cluster,write-heavy,p95_ms,1500,cache-aside,write-through,2340.574,0.0292,209.1773,4471.9707,True
cluster,write-heavy,p95_ms,1500,no-cache,read-through,-406.3415,0.9535,-2667.0291,1854.3461,False
cluster,write-heavy,p95_ms,1500,no-cache,write-through,665.736,0.8049,-1465.6607,2797.1327,False
cluster,write-heavy,p95_ms,1500,read-through,write-through,1072.0775,0.5376,-1188.6101,3332.7651,False
cluster,write-heavy,p99_ms,1500,cache-aside,no-cache,1918.284,0.0807,-189.4427,4026.0107,False
cluster,write-heavy,p99_ms,1500,cache-aside,read-through,1191.718,0.4417,-1043.8638,3427.2998,False
cluster,write-heavy,p99_ms,1500,cache-aside,write-through,2457.442,0.02,349.7153,4565.1687,True
cluster,write-heavy,p99_ms,1500,no-cache,read-through,-726.566,0.7859,-2962.1478,1509.0158,False
cluster,write-heavy,p99_ms,1500,no-cache,write-through,539.158,0.8806,-1568.5687,2646.8847,False
cluster,write-heavy,p99_ms,1500,read-through,write-through,1265.724,0.3915,-969.8578,3501.3058,False
cluster,write-heavy,throughput_rps,1500,cache-aside,no-cache,-4.196,0.0482,-8.3641,-0.0279,True
cluster,write-heavy,throughput_rps,1500,cache-aside,read-through,-3.964,0.0865,-8.3849,0.4569,False
cluster,write-heavy,throughput_rps,1500,cache-aside,write-through,-5.746,0.006,-9.9141,-1.5779,True
cluster,write-heavy,throughput_rps,1500,no-cache,read-through,0.232,0.9987,-4.1889,4.6529,False
cluster,write-heavy,throughput_rps,1500,no-cache,write-through,-1.55,0.7112,-5.7181,2.6181,False
cluster,write-heavy,throughput_rps,1500,read-through,write-through,-1.782,0.6588,-6.2029,2.6389,False
cluster,write-heavy,cache_hit_ratio_pct,1500,cache-aside,no-cache,-21.696,0.0,-21.9831,-21.4089,True
cluster,write-heavy,cache_hit_ratio_pct,1500,cache-aside,read-through,0.0115,0.9995,-0.293,0.316,False
cluster,write-heavy,cache_hit_ratio_pct,1500,cache-aside,write-through,-0.134,0.5502,-0.4211,0.1531,False
cluster,write-heavy,cache_hit_ratio_pct,1500,no-cache,read-through,21.7075,0.0,21.403,22.012,True
cluster,write-heavy,cache_hit_ratio_pct,1500,no-cache,write-through,21.562,0.0,21.2749,21.8491,True
cluster,write-heavy,cache_hit_ratio_pct,1500,read-through,write-through,-0.1455,0.5315,-0.45,0.159,False
single,read-heavy,avg_ms,1500,cache-aside,no-cache,3151.988,0.0,2104.1064,4199.8696,True
single,read-heavy,avg_ms,1500,cache-aside,read-through,1326.122,0.0111,278.2404,2374.0036,True
single,read-heavy,avg_ms,1500,cache-aside,write-through,1226.81,0.0191,178.9284,2274.6916,True
single,read-heavy,avg_ms,1500,no-cache,read-through,-1825.866,0.0007,-2873.7476,-777.9844,True
single,read-heavy,avg_ms,1500,no-cache,write-through,-1925.178,0.0004,-2973.0596,-877.2964,True
single,read-heavy,avg_ms,1500,read-through,write-through,-99.312,0.9927,-1147.1936,948.5696,False
single,read-heavy,p95_ms,1500,cache-aside,no-cache,3947.58,0.0,2559.7194,5335.4406,True
single,read-heavy,p95_ms,1500,cache-aside,read-through,1413.59,0.0452,25.7294,2801.4506,True
single,read-heavy,p95_ms,1500,cache-aside,write-through,1364.62,0.0548,-23.2406,2752.4806,False
single,read-heavy,p95_ms,1500,no-cache,read-through,-2533.99,0.0004,-3921.8506,-1146.1294,True
single,read-heavy,p95_ms,1500,no-cache,write-through,-2582.96,0.0004,-3970.8206,-1195.0994,True
single,read-heavy,p95_ms,1500,read-through,write-through,-48.97,0.9996,-1436.8306,1338.8906,False
single,read-heavy,p99_ms,1500,cache-aside,no-cache,4106.794,0.0,2532.101,5681.487,True
single,read-heavy,p99_ms,1500,cache-aside,read-through,1371.9,0.0994,-202.793,2946.593,False
single,read-heavy,p99_ms,1500,cache-aside,write-through,1348.912,0.1071,-225.781,2923.605,False
single,read-heavy,p99_ms,1500,no-cache,read-through,-2734.894,0.0007,-4309.587,-1160.201,True
single,read-heavy,p99_ms,1500,no-cache,write-through,-2757.882,0.0007,-4332.575,-1183.189,True
single,read-heavy,p99_ms,1500,read-through,write-through,-22.988,1.0,-1597.681,1551.705,False
single,read-heavy,throughput_rps,1500,cache-aside,no-cache,-18.64,0.0,-25.1647,-12.1153,True
single,read-heavy,throughput_rps,1500,cache-aside,read-through,-8.814,0.0067,-15.3387,-2.2893,True
single,read-heavy,throughput_rps,1500,cache-aside,write-through,-8.228,0.0114,-14.7527,-1.7033,True
single,read-heavy,throughput_rps,1500,no-cache,read-through,9.826,0.0027,3.3013,16.3507,True
single,read-heavy,throughput_rps,1500,no-cache,write-through,10.412,0.0016,3.8873,16.9367,True
single,read-heavy,throughput_rps,1500,read-through,write-through,0.586,0.9938,-5.9387,7.1107,False
single,read-heavy,cache_hit_ratio_pct,1500,cache-aside,no-cache,-71.002,0.0,-71.3728,-70.6312,True
single,read-heavy,cache_hit_ratio_pct,1500,cache-aside,read-through,-0.342,0.076,-0.7128,0.0288,False
single,read-heavy,cache_hit_ratio_pct,1500,cache-aside,write-through,-0.402,0.0313,-0.7728,-0.0312,True
single,read-heavy,cache_hit_ratio_pct,1500,no-cache,read-through,70.66,0.0,70.2892,71.0308,True
single,read-heavy,cache_hit_ratio_pct,1500,no-cache,write-through,70.6,0.0,70.2292,70.9708,True
single,read-heavy,cache_hit_ratio_pct,1500,read-through,write-through,-0.06,0.9661,-0.4308,0.3108,False
single,write-heavy,avg_ms,1500,cache-aside,no-cache,1540.35,0.0189,227.1044,2853.5956,True
single,write-heavy,avg_ms,1500,cache-aside,read-through,1110.602,0.1132,-202.6436,2423.8476,False
single,write-heavy,avg_ms,1500,cache-aside,write-through,1293.842,0.0542,-19.4036,2607.0876,False
single,write-heavy,avg_ms,1500,no-cache,read-through,-429.748,0.7861,-1742.9936,883.4976,False
single,write-heavy,avg_ms,1500,no-cache,write-through,-246.508,0.9487,-1559.7536,1066.7376,False
single,write-heavy,avg_ms,1500,read-through,write-through,183.24,0.9777,-1130.0056,1496.4856,False
single,write-heavy,p95_ms,1500,cache-aside,no-cache,2057.478,0.0124,406.0979,3708.8581,True
single,write-heavy,p95_ms,1500,cache-aside,read-through,1365.246,0.1246,-286.1341,3016.6261,False
single,write-heavy,p95_ms,1500,cache-aside,write-through,1562.684,0.0669,-88.6961,3214.0641,False
single,write-heavy,p95_ms,1500,no-cache,read-through,-692.232,0.636,-2343.6121,959.1481,False
single,write-heavy,p95_ms,1500,no-cache,write-through,-494.794,0.8264,-2146.1741,1156.5861,False
single,write-heavy,p95_ms,1500,read-through,write-through,197.438,0.9857,-1453.9421,1848.8181,False
single,write-heavy,p99_ms,1500,cache-aside,no-cache,2197.624,0.0113,456.2471,3939.0009,True
single,write-heavy,p99_ms,1500,cache-aside,read-through,1354.206,0.1587,-387.1709,3095.5829,False
single,write-heavy,p99_ms,1500,cache-aside,write-through,1575.64,0.0834,-165.7369,3317.0169,False
single,write-heavy,p99_ms,1500,no-cache,read-through,-843.418,0.5255,-2584.7949,897.9589,False
single,write-heavy,p99_ms,1500,no-cache,write-through,-621.984,0.7393,-2363.3609,1119.3929,False
single,write-heavy,p99_ms,1500,read-through,write-through,221.434,0.9829,-1519.9429,1962.8109,False
single,write-heavy,throughput_rps,1500,cache-aside,no-cache,-7.04,0.018,-13.0,-1.08,True
single,write-heavy,throughput_rps,1500,cache-aside,read-through,-5.39,0.0836,-11.35,0.57,False
single,write-heavy,throughput_rps,1500,cache-aside,write-through,-6.23,0.0389,-12.19,-0.27,True
single,write-heavy,throughput_rps,1500,no-cache,read-through,1.65,0.857,-4.31,7.61,False
single,write-heavy,throughput_rps,1500,no-cache,write-through,0.81,0.9793,-5.15,6.77,False
single,write-heavy,throughput_rps,1500,read-through,write-through,-0.84,0.9771,-6.8,5.12,False
single,write-heavy,cache_hit_ratio_pct,1500,cache-aside,no-cache,-21.75,0.0,-22.0273,-21.4727,True
single,write-heavy,cache_hit_ratio_pct,1500,cache-aside,read-through,0.052,0.9488,-0.2253,0.3293,False
single,write-heavy,cache_hit_ratio_pct,1500,cache-aside,write-through,-0.02,0.9968,-0.2973,0.2573,False
single,write-heavy,cache_hit_ratio_pct,1500,no-cache,read-through,21.802,0.0,21.5247,22.0793,True
single,write-heavy,cache_hit_ratio_pct,1500,no-cache,write-through,21.73,0.0,21.4527,22.0073,True
single,write-heavy,cache_hit_ratio_pct,1500,read-through,write-through,-0.072,0.8783,-0.3493,0.2053,False
