redis_mode,scenario,concurrent_users,strategy,valid,saturated,total_iterations
cluster,read-heavy,100,cache-aside,5,0,5
cluster,read-heavy,100,no-cache,5,0,5
cluster,read-heavy,100,read-through,5,0,5
cluster,read-heavy,100,write-through,5,0,5
cluster,read-heavy,250,cache-aside,5,0,5
cluster,read-heavy,250,no-cache,5,0,5
cluster,read-heavy,250,read-through,5,0,5
cluster,read-heavy,250,write-through,5,0,5
cluster,read-heavy,500,cache-aside,5,0,5
cluster,read-heavy,500,no-cache,5,0,5
cluster,read-heavy,500,read-through,5,0,5
cluster,read-heavy,500,write-through,5,0,5
cluster,read-heavy,750,cache-aside,5,0,5
cluster,read-heavy,750,no-cache,5,0,5
cluster,read-heavy,750,read-through,5,0,5
cluster,read-heavy,750,write-through,5,0,5
cluster,read-heavy,1000,cache-aside,5,0,5
cluster,read-heavy,1000,no-cache,5,0,5
cluster,read-heavy,1000,read-through,5,0,5
cluster,read-heavy,1000,write-through,5,0,5
cluster,read-heavy,1500,cache-aside,5,0,5
cluster,read-heavy,1500,no-cache,5,0,5
cluster,read-heavy,1500,read-through,5,0,5
cluster,read-heavy,1500,write-through,5,0,5
cluster,read-heavy,2000,cache-aside,4,1,5
cluster,read-heavy,2000,no-cache,3,2,5
cluster,read-heavy,2000,read-through,5,0,5
cluster,read-heavy,2000,write-through,5,0,5
cluster,write-heavy,100,cache-aside,5,0,5
cluster,write-heavy,100,no-cache,5,0,5
cluster,write-heavy,100,read-through,5,0,5
cluster,write-heavy,100,write-through,5,0,5
cluster,write-heavy,250,cache-aside,5,0,5
cluster,write-heavy,250,no-cache,5,0,5
cluster,write-heavy,250,read-through,5,0,5
cluster,write-heavy,250,write-through,5,0,5
cluster,write-heavy,500,cache-aside,5,0,5
cluster,write-heavy,500,no-cache,5,0,5
cluster,write-heavy,500,read-through,5,0,5
cluster,write-heavy,500,write-through,5,0,5
cluster,write-heavy,750,cache-aside,5,0,5
cluster,write-heavy,750,no-cache,5,0,5
cluster,write-heavy,750,read-through,5,0,5
cluster,write-heavy,750,write-through,5,0,5
cluster,write-heavy,1000,cache-aside,5,0,5
cluster,write-heavy,1000,no-cache,5,0,5
cluster,write-heavy,1000,read-through,5,0,5
cluster,write-heavy,1000,write-through,5,0,5
cluster,write-heavy,1500,cache-aside,5,0,5
cluster,write-heavy,1500,no-cache,5,0,5
cluster,write-heavy,1500,read-through,4,1,5
cluster,write-heavy,1500,write-through,5,0,5
cluster,write-heavy,2000,cache-aside,0,5,5
cluster,write-heavy,2000,no-cache,0,5,5
cluster,write-heavy,2000,read-through,0,5,5
cluster,write-heavy,2000,write-through,0,5,5
single,read-heavy,100,cache-aside,5,0,5
single,read-heavy,100,no-cache,5,0,5
single,read-heavy,100,read-through,5,0,5
single,read-heavy,100,write-through,5,0,5
single,read-heavy,250,cache-aside,5,0,5
single,read-heavy,250,no-cache,5,0,5
single,read-heavy,250,read-through,5,0,5
single,read-heavy,250,write-through,5,0,5
single,read-heavy,500,cache-aside,5,0,5
single,read-heavy,500,no-cache,5,0,5
single,read-heavy,500,read-through,5,0,5
single,read-heavy,500,write-through,5,0,5
single,read-heavy,750,cache-aside,5,0,5
single,read-heavy,750,no-cache,5,0,5
single,read-heavy,750,read-through,5,0,5
single,read-heavy,750,write-through,5,0,5
single,read-heavy,1000,cache-aside,5,0,5
single,read-heavy,1000,no-cache,5,0,5
single,read-heavy,1000,read-through,5,0,5
single,read-heavy,1000,write-through,5,0,5
single,read-heavy,1500,cache-aside,5,0,5
single,read-heavy,1500,no-cache,5,0,5
single,read-heavy,1500,read-through,5,0,5
single,read-heavy,1500,write-through,5,0,5
single,read-heavy,2000,cache-aside,5,0,5
single,read-heavy,2000,no-cache,5,0,5
single,read-heavy,2000,read-through,5,0,5
single,read-heavy,2000,write-through,5,0,5
single,write-heavy,100,cache-aside,5,0,5
single,write-heavy,100,no-cache,5,0,5
single,write-heavy,100,read-through,5,0,5
single,write-heavy,100,write-through,5,0,5
single,write-heavy,250,cache-aside,5,0,5
single,write-heavy,250,no-cache,5,0,5
single,write-heavy,250,read-through,5,0,5
single,write-heavy,250,write-through,5,0,5
single,write-heavy,500,cache-aside,5,0,5
single,write-heavy,500,no-cache,5,0,5
single,write-heavy,500,read-through,5,0,5
single,write-heavy,500,write-through,5,0,5
single,write-heavy,750,cache-aside,5,0,5
single,write-heavy,750,no-cache,5,0,5
single,write-heavy,750,read-through,5,0,5
single,write-heavy,750,write-through,5,0,5
single,write-heavy,1000,cache-aside,5,0,5
single,write-heavy,1000,no-cache,5,0,5
single,write-heavy,1000,read-through,5,0,5
single,write-heavy,1000,write-through,5,0,5
single,write-heavy,1500,cache-aside,5,0,5
single,write-heavy,1500,no-cache,5,0,5
single,write-heavy,1500,read-through,5,0,5
single,write-heavy,1500,write-through,5,0,5
single,write-heavy,2000,cache-aside,5,0,5
single,write-heavy,2000,no-cache,4,1,5
single,write-heavy,2000,read-through,5,0,5
single,write-heavy,2000,write-through,5,0,5
